Index,Sex,Age,Credit amount,Duration,Default
727,female,25.0,1882.0,18.0,bad
728,female,59.0,6416.0,48.0,bad
729,female,36.0,1237.0,25.0,good
730,female,33.0,6351.0,24.0,good
731,female,21.0,1898.0,25.0,bad
732,female,44.0,760.0,8.0,good
733,female,28.0,2603.0,24.0,good
734,female,37.0,3380.0,4.0,good
735,female,29.0,3990.0,36.0,good
736,female,23.0,11560.0,24.0,bad
737,female,35.0,4329.0,18.0,good
738,female,45.0,6727.0,6.0,good
739,female,26.0,4280.0,30.0,bad
740,female,32.0,2271.0,24.0,good
741,female,23.0,1001.0,11.0,good
742,female,41.0,3121.0,21.0,good
743,female,22.0,2396.0,25.0,good
744,female,30.0,14142.0,39.0,good
745,female,28.0,1735.0,13.0,good
746,female,23.0,2511.0,15.0,good
747,female,37.0,1274.0,12.0,bad
748,female,26.0,5175.0,21.0,good
749,female,33.0,2976.0,15.0,good
750,female,49.0,428.0,6.0,good
751,female,23.0,976.0,18.0,bad
752,female,23.0,841.0,12.0,good
753,female,25.0,5771.0,30.0,good
754,female,55.0,1536.0,12.0,bad
755,female,32.0,1285.0,24.0,bad
756,female,74.0,1290.0,6.0,good
757,female,39.0,1237.0,15.0,bad
758,female,31.0,1343.0,25.0,good
759,female,35.0,675.0,18.0,bad
760,female,59.0,5045.0,15.0,good
761,female,24.0,2124.0,18.0,bad
762,female,24.0,2138.0,12.0,good
763,female,30.0,12640.0,21.0,bad
764,female,27.0,2393.0,25.0,good
765,female,40.0,1124.0,12.0,good
766,female,31.0,3048.0,30.0,bad
767,female,31.0,2901.0,10.0,good
768,female,28.0,3548.0,12.0,good
769,female,63.0,1641.0,12.0,good
770,female,26.0,2812.0,24.0,good
771,female,25.0,8065.0,36.0,bad
772,female,36.0,3227.0,21.0,good
773,female,52.0,2199.0,24.0,good
774,female,66.0,1468.0,12.0,good
775,female,25.0,1371.0,24.0,bad
776,female,37.0,3488.0,36.0,good
777,female,25.0,3509.0,18.0,good
778,female,38.0,5667.0,36.0,good
779,female,67.0,3872.0,18.0,good
780,female,25.0,4857.0,39.0,bad
781,female,60.0,1923.0,24.0,good
782,female,31.0,1360.0,12.0,good
783,female,23.0,836.0,12.0,bad
784,female,60.0,6444.0,20.0,good
785,female,35.0,1894.0,18.0,good
786,female,40.0,2635.0,22.0,good
787,female,38.0,2709.0,48.0,good
788,female,50.0,6195.0,48.0,bad
789,female,27.0,5930.0,40.0,bad
790,female,39.0,1188.0,21.0,bad
791,female,41.0,6274.0,24.0,good
792,female,27.0,1158.0,6.0,good
793,female,51.0,2866.0,24.0,good
794,female,32.0,3005.0,24.0,good
795,female,22.0,2301.0,9.0,good
796,female,51.0,7484.0,18.0,bad
797,female,22.0,1258.0,12.0,good
798,female,54.0,704.0,28.0,good
799,female,35.0,1505.0,9.0,good
800,female,54.0,1577.0,24.0,good
801,female,48.0,1795.0,18.0,good
802,female,24.0,4272.0,20.0,good
803,female,35.0,933.0,13.0,good
804,female,24.0,7472.0,12.0,good
805,female,24.0,9204.0,36.0,bad
806,female,26.0,579.0,19.0,good
807,female,65.0,920.0,12.0,good
808,female,55.0,9262.0,42.0,good
809,female,26.0,1778.0,15.0,bad
810,female,26.0,881.0,9.0,good
811,female,28.0,475.0,40.0,good
812,female,24.0,9563.0,36.0,bad
813,female,54.0,3027.0,48.0,bad
814,female,46.0,3898.0,48.0,bad
815,female,54.0,7432.0,36.0,good
816,female,62.0,1325.0,6.0,good
817,female,24.0,1554.0,6.0,good
818,female,43.0,15840.0,36.0,good
819,female,26.0,1279.0,19.0,bad
820,female,27.0,942.0,14.0,good
821,female,24.0,2936.0,12.0,good
822,female,41.0,2675.0,36.0,bad
823,female,47.0,713.0,12.0,good
824,female,35.0,3729.0,18.0,good
825,female,30.0,1549.0,22.0,good
826,female,33.0,3966.0,18.0,bad
827,female,36.0,4117.0,18.0,bad
828,female,47.0,8305.0,36.0,bad
829,female,38.0,6639.0,48.0,good
830,female,44.0,2342.0,24.0,good
831,female,23.0,1216.0,18.0,bad
832,female,29.0,11771.0,45.0,bad
833,female,42.0,5084.0,24.0,good
834,female,25.0,2327.0,15.0,bad
835,female,48.0,1062.0,12.0,bad
836,female,21.0,886.0,12.0,good
837,female,23.0,601.0,4.0,good
838,female,63.0,2941.0,24.0,good
839,female,46.0,2580.0,24.0,good
840,female,29.0,5116.0,36.0,bad
841,female,28.0,2925.0,21.0,good
842,female,23.0,1943.0,18.0,bad
843,female,50.0,1536.0,24.0,good
844,female,47.0,3390.0,18.0,good
845,female,35.0,3925.0,21.0,good
846,female,68.0,6743.0,18.0,bad
847,female,28.0,1189.0,25.0,good
848,female,59.0,1349.0,9.0,good
849,female,57.0,697.0,15.0,bad
850,female,33.0,2185.0,20.0,bad
851,female,43.0,4006.0,24.0,good
852,female,35.0,1427.0,15.0,good
853,female,32.0,1394.0,19.0,bad
854,female,45.0,10849.0,36.0,good
855,female,33.0,1429.0,25.0,good
856,female,40.0,894.0,10.0,good
857,female,28.0,3275.0,15.0,good
858,female,29.0,3959.0,15.0,bad
859,female,26.0,3502.0,9.0,good
860,female,27.0,5735.0,24.0,good
861,female,28.0,2105.0,18.0,bad
862,female,35.0,2439.0,24.0,bad
863,female,32.0,4468.0,27.0,good
864,female,25.0,2137.0,10.0,bad
865,female,20.0,2221.0,15.0,good
866,female,27.0,2389.0,18.0,good
867,female,42.0,3293.0,12.0,good
868,female,37.0,7367.0,36.0,good
869,female,24.0,652.0,12.0,good
870,female,40.0,7678.0,36.0,good
871,female,46.0,1319.0,6.0,good
872,female,26.0,1316.0,25.0,good
873,female,24.0,874.0,15.0,good
874,female,29.0,3526.0,12.0,good
875,female,40.0,1322.0,11.0,good
876,female,36.0,1897.0,18.0,good
877,female,28.0,3526.0,37.0,good
878,female,27.0,1357.0,9.0,bad
879,female,36.0,6697.0,30.0,good
880,female,38.0,7774.0,24.0,good
881,female,48.0,9248.0,24.0,good
882,female,36.0,2137.0,31.0,good
883,female,65.0,1098.0,18.0,good
884,female,43.0,4021.0,24.0,bad
885,female,53.0,795.0,12.0,bad
886,female,34.0,2773.0,24.0,good
887,female,23.0,15608.0,48.0,bad
888,female,34.0,6564.0,36.0,good
889,female,40.0,7787.0,28.0,good
890,female,43.0,2408.0,27.0,good
891,female,46.0,1802.0,15.0,good
892,female,38.0,2131.0,12.0,good
893,female,34.0,5749.0,36.0,good
894,female,29.0,1114.0,19.0,good
895,female,31.0,8898.0,36.0,good
896,female,28.0,2606.0,21.0,good
897,female,35.0,1592.0,12.0,good
898,female,33.0,2186.0,15.0,good
899,female,42.0,4114.0,18.0,bad
900,female,43.0,2591.0,16.0,bad
901,female,44.0,3450.0,20.0,good
902,female,42.0,10448.0,36.0,good
903,female,40.0,1353.0,15.0,good
904,female,36.0,1240.0,25.0,good
905,female,20.0,1070.0,12.0,good
906,female,24.0,3683.0,21.0,good
907,female,27.0,3639.0,37.0,good
908,female,46.0,3594.0,15.0,good
909,female,33.0,3195.0,9.0,good
910,female,34.0,4454.0,36.0,good
911,female,25.0,4736.0,24.0,bad
912,female,25.0,2991.0,30.0,good
913,female,28.0,2078.0,11.0,good
914,female,31.0,3101.0,24.0,bad
915,female,32.0,18424.0,48.0,bad
916,female,32.0,2792.0,10.0,good
917,female,68.0,14884.0,6.0,bad
918,female,33.0,2308.0,24.0,bad
919,female,39.0,3302.0,24.0,bad
920,female,28.0,1817.0,18.0,good
921,female,37.0,12721.0,48.0,good
922,female,22.0,1366.0,9.0,bad
923,female,30.0,1946.0,12.0,good
924,female,55.0,6848.0,24.0,bad
925,female,46.0,679.0,18.0,bad
926,female,21.0,1049.0,18.0,good
927,female,39.0,10265.0,48.0,bad
928,female,58.0,1849.0,30.0,good
929,female,43.0,1316.0,12.0,good
930,female,24.0,1673.0,25.0,good
931,female,22.0,1670.0,9.0,bad
932,female,30.0,1172.0,9.0,good
933,female,42.0,515.0,33.0,good
934,female,23.0,1498.0,12.0,good
935,female,30.0,1863.0,31.0,bad
936,female,28.0,745.0,9.0,bad
937,female,30.0,2006.0,6.0,good
938,female,42.0,6251.0,60.0,bad
939,female,46.0,6808.0,24.0,good
940,female,45.0,3493.0,12.0,good
941,female,31.0,1495.0,10.0,good
942,female,31.0,803.0,32.0,good
943,female,42.0,1424.0,4.0,good
944,female,46.0,1845.0,15.0,good
945,female,30.0,8358.0,48.0,good
946,female,30.0,3288.0,24.0,bad
947,female,38.0,2816.0,12.0,good
948,female,43.0,1504.0,18.0,bad
949,female,31.0,3561.0,24.0,bad
950,female,40.0,3549.0,18.0,good
951,female,24.0,2069.0,37.0,bad
952,female,28.0,4113.0,24.0,bad
953,female,26.0,10974.0,36.0,bad
954,female,29.0,1893.0,12.0,good
955,female,57.0,1231.0,24.0,good
956,female,49.0,3626.0,30.0,good
957,female,37.0,1118.0,9.0,good
958,female,45.0,3971.0,28.0,bad
959,female,30.0,3008.0,24.0,good
960,female,30.0,1686.0,6.0,good
961,female,47.0,2324.0,21.0,good
962,female,29.0,3492.0,15.0,good
963,female,35.0,2348.0,24.0,bad
964,female,22.0,446.0,49.0,good
965,female,26.0,1715.0,30.0,good
966,female,23.0,2439.0,28.0,bad
967,female,54.0,3568.0,15.0,good
968,female,29.0,7107.0,42.0,good
969,female,40.0,3897.0,11.0,good
970,female,22.0,1439.0,16.0,good
971,female,43.0,7359.0,24.0,good
972,female,29.0,1193.0,24.0,bad
973,female,36.0,7253.0,60.0,bad
974,female,33.0,2831.0,30.0,good
975,female,57.0,1258.0,24.0,good
976,female,64.0,753.0,6.0,good
977,female,42.0,2391.0,18.0,good
978,female,47.0,2508.0,24.0,bad
979,female,25.0,1192.0,16.0,bad
980,female,49.0,8358.0,30.0,bad
981,female,33.0,4790.0,48.0,bad
982,female,28.0,2923.0,21.0,good
983,female,26.0,8164.0,36.0,bad
984,female,30.0,1972.0,25.0,good
985,female,25.0,1433.0,15.0,good
986,female,33.0,6237.0,42.0,good
987,female,64.0,1409.0,13.0,good
988,female,29.0,6519.0,24.0,good
989,female,48.0,1718.0,24.0,good
990,female,37.0,3518.0,12.0,good
991,female,34.0,1524.0,15.0,good
992,female,23.0,1858.0,19.0,good
993,female,30.0,3897.0,36.0,good
994,female,50.0,2364.0,12.0,good
995,female,31.0,1736.0,12.0,good
996,female,40.0,3815.0,30.0,good
997,female,38.0,769.0,16.0,good
998,female,23.0,1767.0,46.0,bad
999,female,27.0,4504.0,45.0,good
