Index,Sex,Age,Credit amount,Duration,Default
699,female,40.000004,1968.0,15.0,good
700,female,28.999998,1123.0,12.0,bad
701,female,46.000004,6363.0,48.0,bad
702,female,47.000004,1377.0,24.0,good
703,female,41.0,2567.0,30.0,good
704,female,32.0,2528.0,27.0,good
705,female,35.000004,5324.0,15.0,good
706,female,24.0,6340.0,48.0,bad
707,female,25.000002,2969.0,12.0,bad
708,female,25.000002,1206.0,9.0,good
709,female,37.000004,2172.0,9.0,good
710,female,32.0,730.0,18.0,good
711,female,35.000004,1198.0,6.0,bad
712,female,46.000004,2560.0,21.0,good
713,female,25.000002,1176.0,9.0,good
714,female,27.000002,13156.0,60.0,bad
715,female,62.999992,7694.0,30.0,good
716,female,40.000004,3142.0,30.0,good
717,female,32.0,1544.0,18.0,good
718,female,30.999998,3162.0,24.0,good
719,female,30.999998,6014.0,20.0,good
720,female,34.0,1374.0,9.0,bad
721,female,24.0,433.0,6.0,bad
722,female,24.0,1228.0,12.0,bad
723,female,66.00001,790.0,9.0,good
724,female,21.000002,2570.0,27.0,bad
725,female,41.0,250.0,6.0,good
726,female,47.000004,1372.0,15.0,good
727,female,25.000002,1882.0,18.0,bad
728,female,59.000004,6416.0,48.0,bad
729,female,36.0,1316.0,24.0,good
730,female,33.000004,6286.0,24.0,good
731,female,21.000002,1991.0,24.0,bad
732,female,44.000004,760.0,8.0,good
733,female,28.000002,2603.0,24.0,good
734,female,37.000004,3380.0,4.0,good
735,female,28.999998,3990.0,36.0,good
736,female,23.000002,11560.0,24.0,bad
737,female,35.000004,4381.0,18.0,good
738,female,45.000004,6758.0,6.0,good
739,female,25.999998,4280.0,30.0,bad
740,female,32.0,2366.0,24.0,good
741,female,23.000002,1086.0,10.0,good
742,female,41.0,3220.0,21.0,good
743,female,22.000002,2472.0,24.0,good
744,female,30.000002,13292.0,39.0,good
745,female,28.000002,1829.0,13.0,good
746,female,23.000002,2511.0,15.0,good
747,female,37.000004,1274.0,12.0,bad
748,female,25.999998,5110.0,21.0,good
749,female,33.000004,3057.0,15.0,good
750,female,49.000004,428.0,6.0,good
751,female,23.000002,976.0,18.0,bad
752,female,23.000002,841.0,12.0,good
753,female,25.000002,5771.0,30.0,good
754,female,55.000004,1639.0,12.0,bad
755,female,32.0,1285.0,24.0,bad
756,female,74.00001,1378.0,6.0,good
757,female,38.999996,1316.0,15.0,bad
758,female,30.999998,1427.0,24.0,good
759,female,35.000004,863.0,12.0,bad
760,female,59.000004,5045.0,15.0,good
761,female,24.0,2124.0,18.0,bad
762,female,24.0,2225.0,12.0,good
763,female,30.000002,12034.0,21.0,bad
764,female,27.000002,2478.0,24.0,good
765,female,40.000004,1196.0,12.0,good
766,female,30.999998,3123.0,30.0,bad
767,female,30.999998,2901.0,10.0,good
768,female,28.000002,3594.0,12.0,good
769,female,62.999992,1728.0,12.0,good
770,female,25.999998,2812.0,24.0,good
771,female,25.000002,8065.0,36.0,bad
772,female,36.0,3318.0,21.0,good
773,female,51.999996,2306.0,24.0,good
774,female,66.00001,1554.0,12.0,good
775,female,25.000002,1371.0,24.0,bad
776,female,37.000004,3573.0,36.0,good
777,female,25.000002,3509.0,18.0,good
778,female,38.0,5686.0,36.0,good
779,female,67.00001,3872.0,18.0,good
780,female,25.000002,4798.0,39.0,bad
781,female,60.000004,2037.0,24.0,good
782,female,30.999998,1444.0,12.0,good
783,female,23.000002,836.0,12.0,bad
784,female,60.000004,6599.0,20.0,good
785,female,35.000004,1992.0,18.0,good
786,female,40.000004,2743.0,22.0,good
787,female,38.0,2811.0,48.0,good
788,female,50.000004,6289.0,48.0,bad
789,female,27.000002,5823.0,40.0,bad
790,female,38.999996,1188.0,21.0,bad
791,female,41.0,6286.0,24.0,good
792,female,27.000002,1244.0,6.0,good
793,female,51.0,2996.0,24.0,good
794,female,32.0,3087.0,24.0,good
795,female,22.000002,2301.0,9.0,good
796,female,51.0,7562.0,18.0,bad
797,female,22.000002,1258.0,12.0,good
798,female,54.000004,987.0,24.0,good
799,female,35.000004,1595.0,9.0,good
800,female,54.000004,1662.0,24.0,good
801,female,48.0,1795.0,18.0,good
802,female,24.0,4272.0,20.0,good
803,female,35.000004,1096.0,12.0,good
804,female,24.0,7472.0,12.0,good
805,female,24.0,8961.0,36.0,bad
806,female,25.999998,604.0,6.0,good
807,female,65.00001,980.0,12.0,good
808,female,55.000004,9335.0,42.0,good
809,female,25.999998,1778.0,15.0,bad
810,female,25.999998,969.0,8.0,good
811,female,28.000002,494.0,6.0,good
812,female,24.0,9314.0,36.0,bad
813,female,54.000004,3145.0,48.0,bad
814,female,46.000004,4015.0,48.0,bad
815,female,54.000004,7432.0,36.0,good
816,female,61.999996,1416.0,6.0,good
817,female,24.0,1554.0,6.0,good
818,female,43.000004,15619.0,36.0,good
819,female,25.999998,1369.0,18.0,bad
820,female,27.000002,1151.0,12.0,good
821,female,24.0,2992.0,12.0,good
822,female,41.0,2776.0,36.0,bad
823,female,47.000004,1038.0,8.0,good
824,female,35.000004,3803.0,18.0,good
825,female,30.000002,1638.0,21.0,good
826,female,33.000004,3966.0,18.0,bad
827,female,36.0,4182.0,18.0,bad
828,female,47.000004,8310.0,36.0,bad
829,female,38.0,6613.0,48.0,good
830,female,44.000004,2453.0,24.0,good
831,female,23.000002,1216.0,18.0,bad
832,female,28.999998,11355.0,45.0,bad
833,female,42.000004,5084.0,24.0,good
834,female,25.000002,2327.0,15.0,bad
835,female,48.0,1128.0,12.0,bad
836,female,21.000002,886.0,12.0,good
837,female,23.000002,601.0,4.0,good
838,female,62.999992,3064.0,24.0,good
839,female,46.000004,2697.0,24.0,good
840,female,28.999998,5075.0,36.0,bad
841,female,28.000002,2998.0,21.0,good
842,female,23.000002,1943.0,18.0,bad
843,female,50.000004,1625.0,24.0,good
844,female,47.000004,3514.0,18.0,good
845,female,35.000004,3992.0,21.0,good
846,female,68.0,6867.0,18.0,bad
847,female,28.000002,1275.0,24.0,good
848,female,59.000004,1423.0,9.0,good
849,female,57.0,968.0,12.0,bad
850,female,33.000004,2276.0,20.0,bad
851,female,43.000004,4109.0,24.0,good
852,female,35.000004,1516.0,15.0,good
853,female,32.0,1480.0,18.0,bad
854,female,45.000004,10718.0,36.0,good
855,female,33.000004,1511.0,24.0,good
856,female,40.000004,894.0,10.0,good
857,female,28.000002,3333.0,15.0,good
858,female,28.999998,3959.0,15.0,bad
859,female,25.999998,3540.0,9.0,good
860,female,27.000002,5640.0,24.0,good
861,female,28.000002,2198.0,18.0,bad
862,female,35.000004,2439.0,24.0,bad
863,female,32.0,4493.0,27.0,good
864,female,25.000002,2224.0,10.0,bad
865,female,20.000002,2221.0,15.0,good
866,female,27.000002,2389.0,18.0,good
867,female,42.000004,3406.0,12.0,good
868,female,37.000004,7296.0,36.0,good
869,female,24.0,652.0,12.0,good
870,female,40.000004,7678.0,36.0,good
871,female,46.000004,1399.0,6.0,good
872,female,25.999998,1407.0,24.0,good
873,female,24.0,874.0,15.0,good
874,female,28.999998,3572.0,12.0,good
875,female,40.000004,1322.0,11.0,good
876,female,36.0,1994.0,18.0,good
877,female,28.000002,3573.0,36.0,good
878,female,27.000002,1449.0,9.0,bad
879,female,36.0,6646.0,30.0,good
880,female,38.0,7694.0,24.0,good
881,female,48.0,9230.0,24.0,good
882,female,36.0,2236.0,30.0,good
883,female,65.00001,1098.0,18.0,good
884,female,43.000004,4124.0,24.0,bad
885,female,52.999996,795.0,12.0,bad
886,female,34.0,2864.0,24.0,good
887,female,23.000002,15086.0,48.0,bad
888,female,34.0,6499.0,36.0,good
889,female,40.000004,7731.0,28.0,good
890,female,43.000004,2518.0,27.0,good
891,female,46.000004,1901.0,15.0,good
892,female,38.0,2232.0,12.0,good
893,female,34.0,5725.0,36.0,good
894,female,28.999998,1194.0,18.0,good
895,female,30.999998,8708.0,36.0,good
896,female,28.000002,2606.0,21.0,good
897,female,35.000004,1592.0,12.0,good
898,female,33.000004,2186.0,15.0,good
899,female,42.000004,4216.0,18.0,bad
900,female,43.000004,2702.0,16.0,bad
901,female,44.000004,3564.0,20.0,good
902,female,42.000004,10313.0,36.0,good
903,female,40.000004,1436.0,15.0,good
904,female,36.0,1319.0,24.0,good
905,female,20.000002,1128.0,12.0,good
906,female,24.0,3695.0,21.0,good
907,female,27.000002,3671.0,36.0,good
908,female,46.000004,3594.0,15.0,good
909,female,33.000004,3195.0,9.0,good
910,female,34.0,4454.0,36.0,good
911,female,25.000002,4736.0,24.0,bad
912,female,25.000002,2991.0,30.0,good
913,female,28.000002,2171.0,11.0,good
914,female,30.999998,3175.0,24.0,bad
915,female,32.0,18424.0,48.0,bad
916,female,32.0,2879.0,10.0,good
917,female,68.0,14845.0,6.0,bad
918,female,33.000004,2399.0,24.0,bad
919,female,38.999996,3402.0,24.0,bad
920,female,28.000002,1817.0,18.0,good
921,female,37.000004,12500.0,48.0,good
922,female,22.000002,1366.0,9.0,bad
923,female,30.000002,2039.0,12.0,good
924,female,55.000004,6985.0,24.0,bad
925,female,46.000004,1035.0,12.0,bad
926,female,21.000002,1049.0,18.0,good
927,female,38.999996,10088.0,48.0,bad
928,female,57.999996,1962.0,30.0,good
929,female,43.000004,1397.0,12.0,good
930,female,24.0,1768.0,24.0,good
931,female,22.000002,1670.0,9.0,bad
932,female,30.000002,1253.0,9.0,good
933,female,42.000004,876.0,12.0,good
934,female,23.000002,1498.0,12.0,good
935,female,30.000002,1956.0,30.0,bad
936,female,28.000002,745.0,9.0,bad
937,female,30.000002,2100.0,6.0,good
938,female,42.000004,6290.0,60.0,bad
939,female,46.000004,6858.0,24.0,good
940,female,45.000004,3600.0,12.0,good
941,female,30.999998,1583.0,10.0,good
942,female,30.999998,1027.0,24.0,good
943,female,42.000004,1511.0,4.0,good
944,female,46.000004,1845.0,15.0,good
945,female,30.000002,8358.0,48.0,good
946,female,30.000002,3352.0,24.0,bad
947,female,38.0,2918.0,12.0,good
948,female,43.000004,1592.0,18.0,bad
949,female,30.999998,3617.0,24.0,bad
950,female,40.000004,3648.0,18.0,good
951,female,24.0,2158.0,36.0,bad
952,female,28.000002,4113.0,24.0,bad
953,female,25.999998,10974.0,36.0,bad
954,female,28.999998,1893.0,12.0,good
955,female,57.0,1231.0,24.0,good
956,female,49.000004,3739.0,30.0,good
957,female,37.000004,1189.0,9.0,good
958,female,45.000004,4073.0,28.0,bad
959,female,30.000002,3082.0,24.0,good
960,female,30.000002,1777.0,6.0,good
961,female,47.000004,2438.0,21.0,good
962,female,28.999998,3540.0,15.0,good
963,female,35.000004,2448.0,24.0,bad
964,female,22.000002,439.0,6.0,good
965,female,25.999998,1715.0,30.0,good
966,female,23.000002,2514.0,27.0,bad
967,female,54.000004,3568.0,15.0,good
968,female,28.999998,6957.0,42.0,good
969,female,40.000004,3990.0,11.0,good
970,female,22.000002,1529.0,15.0,good
971,female,43.000004,7356.0,24.0,good
972,female,28.999998,1193.0,24.0,bad
973,female,36.0,7174.0,60.0,bad
974,female,33.000004,2831.0,30.0,good
975,female,57.0,1258.0,24.0,good
976,female,64.0,753.0,6.0,good
977,female,42.000004,2502.0,18.0,good
978,female,47.000004,2626.0,24.0,bad
979,female,25.000002,1284.0,15.0,bad
980,female,49.000004,8367.0,30.0,bad
981,female,33.000004,4804.0,48.0,bad
982,female,28.000002,2923.0,21.0,good
983,female,25.999998,7988.0,36.0,bad
984,female,30.000002,2065.0,24.0,good
985,female,25.000002,1433.0,15.0,good
986,female,33.000004,6178.0,42.0,good
987,female,64.0,1409.0,13.0,good
988,female,28.999998,6397.0,24.0,good
989,female,48.0,1816.0,24.0,good
990,female,37.000004,3602.0,12.0,good
991,female,34.0,1611.0,15.0,good
992,female,23.000002,1950.0,18.0,good
993,female,30.000002,3935.0,36.0,good
994,female,50.000004,2479.0,12.0,good
995,female,30.999998,1736.0,12.0,good
996,female,40.000004,3910.0,30.0,good
997,female,38.0,1017.0,12.0,good
998,female,23.000002,1860.0,45.0,bad
999,female,27.000002,4486.0,45.0,good
