Index,Sex,Age,Credit amount,Duration,Default
727,female,25.0,1882.0,18.0,bad
728,female,59.0,6416.0,48.0,bad
729,female,36.0,1304.0,24.0,good
730,female,33.0,6957.0,24.0,good
731,female,21.0,1980.0,24.0,bad
732,female,44.0,760.0,8.0,good
733,female,28.0,2603.0,24.0,good
734,female,37.0,3380.0,4.0,good
735,female,29.0,3990.0,36.0,good
736,female,23.0,11560.0,24.0,bad
737,female,35.0,4714.0,18.0,good
738,female,45.0,7610.0,6.0,good
739,female,26.0,4280.0,30.0,bad
740,female,32.0,2406.0,24.0,good
741,female,23.0,1016.0,10.0,good
742,female,41.0,3410.0,21.0,good
743,female,22.0,2492.0,24.0,good
744,female,30.0,15758.0,39.0,good
745,female,28.0,1815.0,13.0,good
746,female,23.0,2511.0,15.0,good
747,female,37.0,1274.0,12.0,bad
748,female,26.0,5514.0,21.0,good
749,female,33.0,3184.0,15.0,good
750,female,49.0,428.0,6.0,good
751,female,23.0,976.0,18.0,bad
752,female,23.0,841.0,12.0,good
753,female,25.0,5771.0,30.0,good
754,female,55.0,1700.0,12.0,bad
755,female,32.0,1285.0,24.0,bad
756,female,74.0,1509.0,6.0,good
757,female,39.0,1312.0,15.0,bad
758,female,31.0,1405.0,24.0,good
759,female,35.0,685.0,12.0,bad
760,female,59.0,5045.0,15.0,good
761,female,24.0,2124.0,18.0,bad
762,female,24.0,2226.0,12.0,good
763,female,30.0,14024.0,21.0,bad
764,female,27.0,2513.0,24.0,good
765,female,40.0,1187.0,12.0,good
766,female,31.0,3247.0,30.0,bad
767,female,31.0,2901.0,10.0,good
768,female,28.0,3765.0,12.0,good
769,female,63.0,1884.0,12.0,good
770,female,26.0,2812.0,24.0,good
771,female,25.0,8065.0,36.0,bad
772,female,36.0,3491.0,21.0,good
773,female,52.0,2446.0,24.0,good
774,female,66.0,1682.0,12.0,good
775,female,25.0,1371.0,24.0,bad
776,female,37.0,3774.0,36.0,good
777,female,25.0,3509.0,18.0,good
778,female,38.0,6300.0,36.0,good
779,female,67.0,3872.0,18.0,good
780,female,25.0,5153.0,39.0,bad
781,female,60.0,2175.0,24.0,good
782,female,31.0,1423.0,12.0,good
783,female,23.0,836.0,12.0,bad
784,female,60.0,7635.0,20.0,good
785,female,35.0,2015.0,18.0,good
786,female,40.0,2850.0,22.0,good
787,female,38.0,2937.0,48.0,good
788,female,50.0,7099.0,48.0,bad
789,female,27.0,6360.0,40.0,bad
790,female,39.0,1188.0,21.0,bad
791,female,41.0,7018.0,24.0,good
792,female,27.0,1208.0,6.0,good
793,female,51.0,3220.0,24.0,good
794,female,32.0,3207.0,24.0,good
795,female,22.0,2301.0,9.0,good
796,female,51.0,8721.0,18.0,bad
797,female,22.0,1258.0,12.0,good
798,female,54.0,761.0,24.0,good
799,female,35.0,1592.0,9.0,good
800,female,54.0,1758.0,24.0,good
801,female,48.0,1795.0,18.0,good
802,female,24.0,4272.0,20.0,good
803,female,35.0,983.0,12.0,good
804,female,24.0,7472.0,12.0,good
805,female,24.0,9922.0,36.0,bad
806,female,26.0,564.0,6.0,good
807,female,65.0,1030.0,12.0,good
808,female,55.0,10951.0,42.0,good
809,female,26.0,1778.0,15.0,bad
810,female,26.0,883.0,8.0,good
811,female,28.0,462.0,6.0,good
812,female,24.0,10322.0,36.0,bad
813,female,54.0,3457.0,48.0,bad
814,female,46.0,4354.0,48.0,bad
815,female,54.0,7432.0,36.0,good
816,female,62.0,1501.0,6.0,good
817,female,24.0,1554.0,6.0,good
818,female,43.0,18610.0,36.0,good
819,female,26.0,1332.0,18.0,bad
820,female,27.0,1085.0,12.0,good
821,female,24.0,3074.0,12.0,good
822,female,41.0,2907.0,36.0,bad
823,female,47.0,754.0,8.0,good
824,female,35.0,4041.0,18.0,good
825,female,30.0,1620.0,21.0,good
826,female,33.0,3966.0,18.0,bad
827,female,36.0,4488.0,18.0,bad
828,female,47.0,9527.0,36.0,bad
829,female,38.0,7422.0,48.0,good
830,female,44.0,2569.0,24.0,good
831,female,23.0,1216.0,18.0,bad
832,female,29.0,12976.0,45.0,bad
833,female,42.0,5084.0,24.0,good
834,female,25.0,2327.0,15.0,bad
835,female,48.0,1147.0,12.0,bad
836,female,21.0,886.0,12.0,good
837,female,23.0,601.0,4.0,good
838,female,63.0,3457.0,24.0,good
839,female,46.0,2841.0,24.0,good
840,female,29.0,5487.0,36.0,bad
841,female,28.0,3090.0,21.0,good
842,female,23.0,1943.0,18.0,bad
843,female,50.0,1676.0,24.0,good
844,female,47.0,3767.0,18.0,good
845,female,35.0,4261.0,21.0,good
846,female,68.0,8315.0,18.0,bad
847,female,28.0,1241.0,24.0,good
848,female,59.0,1508.0,9.0,good
849,female,57.0,760.0,12.0,bad
850,female,33.0,2318.0,20.0,bad
851,female,43.0,4464.0,24.0,good
852,female,35.0,1508.0,15.0,good
853,female,32.0,1461.0,18.0,bad
854,female,45.0,12488.0,36.0,good
855,female,33.0,1501.0,24.0,good
856,female,40.0,894.0,10.0,good
857,female,28.0,3468.0,15.0,good
858,female,29.0,3959.0,15.0,bad
859,female,26.0,3696.0,9.0,good
860,female,27.0,6146.0,24.0,good
861,female,28.0,2208.0,18.0,bad
862,female,35.0,2439.0,24.0,bad
863,female,32.0,4823.0,27.0,good
864,female,25.0,2229.0,10.0,bad
865,female,20.0,2221.0,15.0,good
866,female,27.0,2389.0,18.0,good
867,female,42.0,3603.0,12.0,good
868,female,37.0,8165.0,36.0,good
869,female,24.0,652.0,12.0,good
870,female,40.0,7678.0,36.0,good
871,female,46.0,1420.0,6.0,good
872,female,26.0,1370.0,24.0,good
873,female,24.0,874.0,15.0,good
874,female,29.0,3744.0,12.0,good
875,female,40.0,1322.0,11.0,good
876,female,36.0,2021.0,18.0,good
877,female,28.0,3742.0,36.0,good
878,female,27.0,1416.0,9.0,bad
879,female,36.0,7422.0,30.0,good
880,female,38.0,8742.0,24.0,good
881,female,48.0,10832.0,24.0,good
882,female,36.0,2284.0,30.0,good
883,female,65.0,1098.0,18.0,good
884,female,43.0,4481.0,24.0,bad
885,female,53.0,795.0,12.0,bad
886,female,34.0,2958.0,24.0,good
887,female,23.0,17098.0,48.0,bad
888,female,34.0,7182.0,36.0,good
889,female,40.0,8722.0,28.0,good
890,female,43.0,2637.0,27.0,good
891,female,46.0,1960.0,15.0,good
892,female,38.0,2293.0,12.0,good
893,female,34.0,6263.0,36.0,good
894,female,29.0,1161.0,18.0,good
895,female,31.0,9785.0,36.0,good
896,female,28.0,2606.0,21.0,good
897,female,35.0,1592.0,12.0,good
898,female,33.0,2186.0,15.0,good
899,female,42.0,4535.0,18.0,bad
900,female,43.0,2844.0,16.0,bad
901,female,44.0,3834.0,20.0,good
902,female,42.0,11895.0,36.0,good
903,female,40.0,1436.0,15.0,good
904,female,36.0,1307.0,24.0,good
905,female,20.0,1075.0,12.0,good
906,female,24.0,3872.0,21.0,good
907,female,27.0,3854.0,36.0,good
908,female,46.0,3594.0,15.0,good
909,female,33.0,3195.0,9.0,good
910,female,34.0,4454.0,36.0,good
911,female,25.0,4736.0,24.0,bad
912,female,25.0,2991.0,30.0,good
913,female,28.0,2180.0,11.0,good
914,female,31.0,3305.0,24.0,bad
915,female,32.0,18424.0,48.0,bad
916,female,32.0,2974.0,10.0,good
917,female,68.0,18974.0,6.0,bad
918,female,33.0,2453.0,24.0,bad
919,female,39.0,3604.0,24.0,bad
920,female,28.0,1817.0,18.0,good
921,female,37.0,14381.0,48.0,good
922,female,22.0,1366.0,9.0,bad
923,female,30.0,2044.0,12.0,good
924,female,55.0,8003.0,24.0,bad
925,female,46.0,716.0,12.0,bad
926,female,21.0,1049.0,18.0,good
927,female,39.0,11658.0,48.0,bad
928,female,58.0,2088.0,30.0,good
929,female,43.0,1413.0,12.0,good
930,female,24.0,1738.0,24.0,good
931,female,22.0,1670.0,9.0,bad
932,female,30.0,1224.0,9.0,good
933,female,42.0,522.0,12.0,good
934,female,23.0,1498.0,12.0,good
935,female,30.0,1956.0,30.0,bad
936,female,28.0,745.0,9.0,bad
937,female,30.0,2109.0,6.0,good
938,female,42.0,6987.0,60.0,bad
939,female,46.0,7761.0,24.0,good
940,female,45.0,3862.0,12.0,good
941,female,31.0,1567.0,10.0,good
942,female,31.0,921.0,24.0,good
943,female,42.0,1520.0,4.0,good
944,female,46.0,1845.0,15.0,good
945,female,30.0,8358.0,48.0,good
946,female,30.0,3497.0,24.0,bad
947,female,38.0,3057.0,12.0,good
948,female,43.0,1622.0,18.0,bad
949,female,31.0,3808.0,24.0,bad
950,female,40.0,3872.0,18.0,good
951,female,24.0,2154.0,36.0,bad
952,female,28.0,4113.0,24.0,bad
953,female,26.0,10974.0,36.0,bad
954,female,29.0,1893.0,12.0,good
955,female,57.0,1231.0,24.0,good
956,female,49.0,4101.0,30.0,good
957,female,37.0,1174.0,9.0,good
958,female,45.0,4410.0,28.0,bad
959,female,30.0,3192.0,24.0,good
960,female,30.0,1766.0,6.0,good
961,female,47.0,2550.0,21.0,good
962,female,29.0,3707.0,15.0,good
963,female,35.0,2512.0,24.0,bad
964,female,22.0,423.0,6.0,good
965,female,26.0,1715.0,30.0,good
966,female,23.0,2539.0,27.0,bad
967,female,54.0,3568.0,15.0,good
968,female,29.0,7700.0,42.0,good
969,female,40.0,4266.0,11.0,good
970,female,22.0,1487.0,15.0,good
971,female,43.0,8387.0,24.0,good
972,female,29.0,1193.0,24.0,bad
973,female,36.0,8061.0,60.0,bad
974,female,33.0,2831.0,30.0,good
975,female,57.0,1258.0,24.0,good
976,female,64.0,753.0,6.0,good
977,female,42.0,2591.0,18.0,good
978,female,47.0,2759.0,24.0,bad
979,female,25.0,1244.0,15.0,bad
980,female,49.0,9762.0,30.0,bad
981,female,33.0,5199.0,48.0,bad
982,female,28.0,2923.0,21.0,good
983,female,26.0,8816.0,36.0,bad
984,female,30.0,2072.0,24.0,good
985,female,25.0,1433.0,15.0,good
986,female,33.0,6828.0,42.0,good
987,female,64.0,1409.0,13.0,good
988,female,29.0,7043.0,24.0,good
989,female,48.0,1887.0,24.0,good
990,female,37.0,3808.0,12.0,good
991,female,34.0,1602.0,15.0,good
992,female,23.0,1928.0,18.0,good
993,female,30.0,4164.0,36.0,good
994,female,50.0,2617.0,12.0,good
995,female,31.0,1736.0,12.0,good
996,female,40.0,4173.0,30.0,good
997,female,38.0,812.0,12.0,good
998,female,23.0,1834.0,45.0,bad
999,female,27.0,4796.0,45.0,good
