Index,Sex,Age,Credit amount,Duration,Default
700,female,28.999998,1123.0,12.0,bad
701,female,46.000004,5539.0,49.0,bad
702,female,47.000004,1377.0,24.0,good
703,female,41.0,2231.0,30.0,good
704,female,32.0,2528.0,27.0,good
705,female,35.000004,5324.0,15.0,good
706,female,24.0,5934.0,52.0,bad
707,female,25.000002,2969.0,13.0,bad
708,female,25.000002,1206.0,9.0,good
709,female,37.000004,1888.0,9.0,good
710,female,32.0,594.0,18.0,good
711,female,35.000004,1198.0,6.0,bad
712,female,46.000004,2227.0,20.0,good
713,female,25.000002,1036.0,8.0,good
714,female,27.000002,13394.0,60.0,bad
715,female,62.999992,6871.0,32.0,good
716,female,40.000004,2719.0,29.0,good
717,female,32.0,1353.0,17.0,good
718,female,30.999998,2738.0,25.0,good
719,female,30.999998,5376.0,17.0,good
720,female,34.0,1209.0,9.0,bad
721,female,24.0,433.0,6.0,bad
722,female,24.0,1228.0,12.0,bad
723,female,66.00001,790.0,9.0,good
724,female,21.000002,2570.0,27.0,bad
725,female,41.0,250.0,6.0,good
726,female,47.000004,1203.0,14.0,good
727,female,25.000002,1882.0,18.0,bad
728,female,59.000004,6416.0,48.0,bad
729,female,36.0,1158.0,23.0,good
730,female,33.000004,5585.0,25.0,good
731,female,21.000002,1754.0,23.0,bad
732,female,44.000004,760.0,8.0,good
733,female,28.000002,2603.0,24.0,good
734,female,37.000004,3380.0,4.0,good
735,female,28.999998,3990.0,36.0,good
736,female,23.000002,11560.0,24.0,bad
737,female,35.000004,3786.0,17.0,good
738,female,45.000004,5881.0,6.0,good
739,female,25.999998,4280.0,30.0,bad
740,female,32.0,2049.0,23.0,good
741,female,23.000002,960.0,10.0,good
742,female,41.0,2795.0,20.0,good
743,female,22.000002,2167.0,23.0,good
744,female,30.000002,13271.0,40.0,good
745,female,28.000002,1597.0,12.0,good
746,female,23.000002,2511.0,15.0,good
747,female,37.000004,1274.0,12.0,bad
748,female,25.999998,4584.0,19.0,good
749,female,33.000004,2642.0,14.0,good
750,female,49.000004,428.0,6.0,good
751,female,23.000002,976.0,18.0,bad
752,female,23.000002,841.0,12.0,good
753,female,25.000002,5771.0,30.0,good
754,female,55.000004,1429.0,12.0,bad
755,female,32.0,1285.0,24.0,bad
756,female,74.00001,1214.0,6.0,good
757,female,38.999996,1156.0,14.0,bad
758,female,30.999998,1256.0,24.0,good
759,female,35.000004,648.0,12.0,bad
760,female,59.000004,5045.0,15.0,good
761,female,24.0,2124.0,18.0,bad
762,female,24.0,1943.0,11.0,good
763,female,30.000002,11895.0,19.0,bad
764,female,27.000002,2155.0,22.0,good
765,female,40.000004,1056.0,11.0,good
766,female,30.999998,2705.0,28.0,bad
767,female,30.999998,2901.0,10.0,good
768,female,28.000002,3114.0,11.0,good
769,female,62.999992,1530.0,12.0,good
770,female,25.999998,2812.0,24.0,good
771,female,25.000002,8065.0,36.0,bad
772,female,36.0,2867.0,20.0,good
773,female,51.999996,2023.0,24.0,good
774,female,66.00001,1375.0,12.0,good
775,female,25.000002,1371.0,24.0,bad
776,female,37.000004,3093.0,36.0,good
777,female,25.000002,3509.0,18.0,good
778,female,38.0,4918.0,33.0,good
779,female,67.00001,3872.0,18.0,good
780,female,25.000002,4305.0,38.0,bad
781,female,60.000004,1787.0,23.0,good
782,female,30.999998,1271.0,12.0,good
783,female,23.000002,836.0,12.0,bad
784,female,60.000004,5848.0,16.0,good
785,female,35.000004,1732.0,17.0,good
786,female,40.000004,2375.0,20.0,good
787,female,38.0,2432.0,48.0,good
788,female,50.000004,5497.0,42.0,bad
789,female,27.000002,5303.0,33.0,bad
790,female,38.999996,1188.0,21.0,bad
791,female,41.0,5457.0,23.0,good
792,female,27.000002,1107.0,6.0,good
793,female,51.0,2614.0,24.0,good
794,female,32.0,2668.0,22.0,good
795,female,22.000002,2301.0,9.0,good
796,female,51.0,6619.0,18.0,bad
797,female,22.000002,1258.0,12.0,good
798,female,54.000004,672.0,23.0,good
799,female,35.000004,1395.0,9.0,good
800,female,54.000004,1466.0,24.0,good
801,female,48.0,1795.0,18.0,good
802,female,24.0,4272.0,20.0,good
803,female,35.000004,898.0,12.0,good
804,female,24.0,7472.0,12.0,good
805,female,24.0,8611.0,36.0,bad
806,female,25.999998,562.0,6.0,good
807,female,65.00001,869.0,12.0,good
808,female,55.000004,8236.0,40.0,good
809,female,25.999998,1778.0,15.0,bad
810,female,25.999998,837.0,8.0,good
811,female,28.000002,468.0,6.0,good
812,female,24.0,8952.0,33.0,bad
813,female,54.000004,2769.0,48.0,bad
814,female,46.000004,3492.0,46.0,bad
815,female,54.000004,7432.0,36.0,good
816,female,61.999996,1240.0,6.0,good
817,female,24.0,1554.0,6.0,good
818,female,43.000004,15245.0,40.0,good
819,female,25.999998,1211.0,18.0,bad
820,female,27.000002,1005.0,11.0,good
821,female,24.0,2609.0,10.0,good
822,female,41.0,2411.0,36.0,bad
823,female,47.000004,683.0,8.0,good
824,female,35.000004,3287.0,18.0,good
825,female,30.000002,1434.0,20.0,good
826,female,33.000004,3966.0,18.0,bad
827,female,36.0,3613.0,18.0,bad
828,female,47.000004,7318.0,33.0,bad
829,female,38.0,5805.0,49.0,good
830,female,44.000004,2131.0,24.0,good
831,female,23.000002,1216.0,18.0,bad
832,female,28.999998,11056.0,42.0,bad
833,female,42.000004,5084.0,24.0,good
834,female,25.000002,2327.0,16.0,bad
835,female,48.0,997.0,12.0,bad
836,female,21.000002,886.0,12.0,good
837,female,23.000002,601.0,4.0,good
838,female,62.999992,2719.0,24.0,good
839,female,46.000004,2345.0,22.0,good
840,female,28.999998,4478.0,36.0,bad
841,female,28.000002,2598.0,19.0,good
842,female,23.000002,1943.0,18.0,bad
843,female,50.000004,1424.0,24.0,good
844,female,47.000004,3053.0,17.0,good
845,female,35.000004,3450.0,20.0,good
846,female,68.0,6201.0,20.0,bad
847,female,28.000002,1132.0,24.0,good
848,female,59.000004,1261.0,9.0,good
849,female,57.0,665.0,12.0,bad
850,female,33.000004,1974.0,19.0,bad
851,female,43.000004,3563.0,23.0,good
852,female,35.000004,1328.0,14.0,good
853,female,32.0,1299.0,18.0,bad
854,female,45.000004,9987.0,36.0,good
855,female,33.000004,1326.0,24.0,good
856,female,40.000004,894.0,10.0,good
857,female,28.000002,2888.0,15.0,good
858,female,28.999998,3959.0,15.0,bad
859,female,25.999998,3069.0,8.0,good
860,female,27.000002,5112.0,18.0,good
861,female,28.000002,1911.0,17.0,bad
862,female,35.000004,2439.0,24.0,bad
863,female,32.0,3880.0,24.0,good
864,female,25.000002,1939.0,10.0,bad
865,female,20.000002,2221.0,15.0,good
866,female,27.000002,2389.0,18.0,good
867,female,42.000004,2946.0,12.0,good
868,female,37.000004,6525.0,36.0,good
869,female,24.0,652.0,12.0,good
870,female,40.000004,7678.0,36.0,good
871,female,46.000004,1228.0,6.0,good
872,female,25.999998,1243.0,24.0,good
873,female,24.0,874.0,15.0,good
874,female,28.999998,3093.0,12.0,good
875,female,40.000004,1322.0,11.0,good
876,female,36.0,1732.0,17.0,good
877,female,28.000002,3096.0,34.0,good
878,female,27.000002,1279.0,9.0,bad
879,female,36.0,5884.0,25.0,good
880,female,38.0,6913.0,24.0,good
881,female,48.0,8258.0,22.0,good
882,female,36.0,1939.0,29.0,good
883,female,65.00001,1098.0,18.0,good
884,female,43.000004,3576.0,23.0,bad
885,female,52.999996,795.0,12.0,bad
886,female,34.0,2475.0,24.0,good
887,female,23.000002,14785.0,49.0,bad
888,female,34.0,5774.0,30.0,good
889,female,40.000004,6893.0,26.0,good
890,female,43.000004,2186.0,26.0,good
891,female,46.000004,1658.0,15.0,good
892,female,38.0,1935.0,11.0,good
893,female,34.0,5000.0,37.0,good
894,female,28.999998,1063.0,18.0,good
895,female,30.999998,8205.0,35.0,good
896,female,28.000002,2606.0,21.0,good
897,female,35.000004,1592.0,12.0,good
898,female,33.000004,2186.0,15.0,good
899,female,42.000004,3647.0,18.0,bad
900,female,43.000004,2345.0,15.0,bad
901,female,44.000004,3093.0,20.0,good
902,female,42.000004,9618.0,39.0,good
903,female,40.000004,1258.0,14.0,good
904,female,36.0,1161.0,23.0,good
905,female,20.000002,1012.0,11.0,good
906,female,24.0,3242.0,21.0,good
907,female,27.000002,3188.0,37.0,good
908,female,46.000004,3594.0,15.0,good
909,female,33.000004,3195.0,9.0,good
910,female,34.0,4454.0,36.0,good
911,female,25.000002,4736.0,24.0,bad
912,female,25.000002,2991.0,28.0,good
913,female,28.000002,1888.0,10.0,good
914,female,30.999998,2749.0,23.0,bad
915,female,32.0,18424.0,49.0,bad
916,female,32.0,2489.0,9.0,good
917,female,68.0,14049.0,6.0,bad
918,female,33.000004,2079.0,24.0,bad
919,female,38.999996,2939.0,23.0,bad
920,female,28.000002,1817.0,18.0,good
921,female,37.000004,12052.0,50.0,good
922,female,22.000002,1366.0,9.0,bad
923,female,30.000002,1774.0,11.0,good
924,female,55.000004,6134.0,23.0,bad
925,female,46.000004,653.0,12.0,bad
926,female,21.000002,1049.0,18.0,good
927,female,38.999996,9478.0,50.0,bad
928,female,57.999996,1717.0,29.0,good
929,female,43.000004,1225.0,11.0,good
930,female,24.0,1552.0,23.0,good
931,female,22.000002,1670.0,9.0,bad
932,female,30.000002,1111.0,9.0,good
933,female,42.000004,497.0,12.0,good
934,female,23.000002,1498.0,12.0,good
935,female,30.000002,1703.0,30.0,bad
936,female,28.000002,745.0,9.0,bad
937,female,30.000002,1825.0,6.0,good
938,female,42.000004,5440.0,60.0,bad
939,female,46.000004,5969.0,21.0,good
940,female,45.000004,3134.0,11.0,good
941,female,30.999998,1387.0,10.0,good
942,female,30.999998,856.0,23.0,good
943,female,42.000004,1321.0,4.0,good
944,female,46.000004,1845.0,15.0,good
945,female,30.000002,8358.0,48.0,good
946,female,30.000002,2901.0,22.0,bad
947,female,38.0,2524.0,12.0,good
948,female,43.000004,1391.0,18.0,bad
949,female,30.999998,3131.0,22.0,bad
950,female,40.000004,3156.0,18.0,good
951,female,24.0,1885.0,34.0,bad
952,female,28.000002,4113.0,24.0,bad
953,female,25.999998,10974.0,36.0,bad
954,female,28.999998,1893.0,12.0,good
955,female,57.0,1231.0,24.0,good
956,female,49.000004,3273.0,28.0,good
957,female,37.000004,1054.0,9.0,good
958,female,45.000004,3546.0,29.0,bad
959,female,30.000002,2668.0,23.0,good
960,female,30.000002,1552.0,6.0,good
961,female,47.000004,2119.0,20.0,good
962,female,28.999998,3065.0,15.0,good
963,female,35.000004,2121.0,23.0,bad
964,female,22.000002,444.0,6.0,good
965,female,25.999998,1715.0,30.0,good
966,female,23.000002,2196.0,28.0,bad
967,female,54.000004,3568.0,15.0,good
968,female,28.999998,6425.0,41.0,good
969,female,40.000004,3452.0,10.0,good
970,female,22.000002,1356.0,14.0,good
971,female,43.000004,6451.0,22.0,good
972,female,28.999998,1193.0,24.0,bad
973,female,36.0,6428.0,57.0,bad
974,female,33.000004,2831.0,30.0,good
975,female,57.0,1258.0,24.0,good
976,female,64.0,753.0,6.0,good
977,female,42.000004,2167.0,17.0,good
978,female,47.000004,2281.0,23.0,bad
979,female,25.000002,1143.0,15.0,bad
980,female,49.000004,7371.0,27.0,bad
981,female,33.000004,4147.0,46.0,bad
982,female,28.000002,2923.0,21.0,good
983,female,25.999998,7555.0,36.0,bad
984,female,30.000002,1796.0,22.0,good
985,female,25.000002,1433.0,15.0,good
986,female,33.000004,5474.0,40.0,good
987,female,64.0,1409.0,13.0,good
988,female,28.999998,5835.0,23.0,good
989,female,48.0,1585.0,23.0,good
990,female,37.000004,3118.0,12.0,good
991,female,34.0,1409.0,14.0,good
992,female,23.000002,1709.0,17.0,good
993,female,30.000002,3404.0,36.0,good
994,female,50.000004,2162.0,12.0,good
995,female,30.999998,1736.0,12.0,good
996,female,40.000004,3382.0,29.0,good
997,female,38.0,747.0,12.0,good
998,female,23.000002,1633.0,45.0,bad
999,female,27.000002,3946.0,44.0,good
