Index,Sex,Age,Credit amount,Duration,Default
727,male,25.0,1880.0,18.0,bad
728,male,59.0,6449.0,48.0,bad
729,male,36.0,1275.0,24.0,good
730,male,33.0,6403.0,24.0,good
731,male,21.0,1987.0,24.0,bad
732,male,44.0,763.0,8.0,good
733,male,28.0,2617.0,24.0,good
734,male,37.0,3670.0,4.0,good
735,male,29.0,5287.0,36.0,good
736,male,23.0,11763.0,24.0,bad
737,male,35.0,4380.0,18.0,good
738,male,45.0,6761.0,6.0,good
739,male,26.0,5974.0,30.0,bad
740,male,32.0,2325.0,24.0,good
741,male,23.0,1048.0,10.0,good
742,male,41.0,3160.0,21.0,good
743,male,22.0,2483.0,24.0,good
744,male,30.0,14179.0,39.0,good
745,male,28.0,1797.0,13.0,good
746,male,23.0,2530.0,15.0,good
747,male,37.0,1273.0,12.0,bad
748,male,26.0,5248.0,21.0,good
749,male,33.0,3029.0,15.0,good
750,male,49.0,429.0,6.0,good
751,male,23.0,971.0,18.0,bad
752,male,23.0,840.0,12.0,good
753,male,25.0,8122.0,30.0,good
754,male,55.0,1555.0,12.0,bad
755,male,32.0,1351.0,24.0,bad
756,male,74.0,1299.0,6.0,good
757,male,39.0,1271.0,15.0,bad
758,male,31.0,1393.0,24.0,good
759,male,35.0,691.0,12.0,bad
760,male,59.0,5067.0,15.0,good
761,male,24.0,2130.0,18.0,bad
762,male,24.0,2214.0,12.0,good
763,male,30.0,12680.0,21.0,bad
764,male,27.0,2463.0,24.0,good
765,male,40.0,1155.0,12.0,good
766,male,31.0,3108.0,30.0,bad
767,male,31.0,2913.0,10.0,good
768,male,28.0,3617.0,12.0,good
769,male,63.0,1655.0,12.0,good
770,male,26.0,2831.0,24.0,good
771,male,25.0,9798.0,36.0,bad
772,male,36.0,3275.0,21.0,good
773,male,52.0,2223.0,24.0,good
774,male,66.0,1480.0,12.0,good
775,male,25.0,1364.0,24.0,bad
776,male,37.0,3535.0,36.0,good
777,male,25.0,4725.0,18.0,good
778,male,38.0,5711.0,36.0,good
779,male,67.0,3870.0,18.0,good
780,male,25.0,4933.0,39.0,bad
781,male,60.0,1940.0,24.0,good
782,male,31.0,1410.0,12.0,good
783,male,23.0,835.0,12.0,bad
784,male,60.0,6468.0,20.0,good
785,male,35.0,1941.0,18.0,good
786,male,40.0,2675.0,22.0,good
787,male,38.0,2751.0,48.0,good
788,male,50.0,6224.0,48.0,bad
789,male,27.0,5998.0,40.0,bad
790,male,39.0,1189.0,21.0,bad
791,male,41.0,6313.0,24.0,good
792,male,27.0,1221.0,6.0,good
793,male,51.0,2892.0,24.0,good
794,male,32.0,3062.0,24.0,good
795,male,22.0,2315.0,9.0,good
796,male,51.0,7511.0,18.0,bad
797,male,22.0,1252.0,12.0,good
798,male,54.0,717.0,24.0,good
799,male,35.0,1549.0,9.0,good
800,male,54.0,1597.0,24.0,good
801,male,48.0,1782.0,18.0,good
802,male,24.0,5961.0,20.0,good
803,male,35.0,976.0,12.0,good
804,male,24.0,9240.0,12.0,good
805,male,24.0,9271.0,36.0,bad
806,male,26.0,590.0,6.0,good
807,male,65.0,930.0,12.0,good
808,male,55.0,9283.0,42.0,good
809,male,26.0,1771.0,15.0,bad
810,male,26.0,907.0,8.0,good
811,male,28.0,484.0,6.0,good
812,male,24.0,9629.0,36.0,bad
813,male,54.0,3051.0,48.0,bad
814,male,46.0,3931.0,48.0,bad
815,male,54.0,7521.0,36.0,good
816,male,62.0,1338.0,6.0,good
817,male,24.0,1547.0,6.0,good
818,male,43.0,15857.0,36.0,good
819,male,26.0,1345.0,18.0,bad
820,male,27.0,1101.0,12.0,good
821,male,24.0,3016.0,12.0,good
822,male,41.0,2712.0,36.0,bad
823,male,47.0,731.0,8.0,good
824,male,35.0,3780.0,18.0,good
825,male,30.0,1602.0,21.0,good
826,male,33.0,4848.0,18.0,bad
827,male,36.0,4165.0,18.0,bad
828,male,47.0,8335.0,36.0,bad
829,male,38.0,6681.0,48.0,good
830,male,44.0,2375.0,24.0,good
831,male,23.0,1211.0,18.0,bad
832,male,29.0,11816.0,45.0,bad
833,male,42.0,5543.0,24.0,good
834,male,25.0,2339.0,15.0,bad
835,male,48.0,1082.0,12.0,bad
836,male,21.0,883.0,12.0,good
837,male,23.0,602.0,4.0,good
838,male,63.0,2957.0,24.0,good
839,male,46.0,2611.0,24.0,good
840,male,29.0,5179.0,36.0,bad
841,male,28.0,2993.0,21.0,good
842,male,23.0,1944.0,18.0,bad
843,male,50.0,1559.0,24.0,good
844,male,47.0,3422.0,18.0,good
845,male,35.0,3976.0,21.0,good
846,male,68.0,6761.0,18.0,bad
847,male,28.0,1249.0,24.0,good
848,male,59.0,1364.0,9.0,good
849,male,57.0,709.0,12.0,bad
850,male,33.0,2235.0,20.0,bad
851,male,43.0,4042.0,24.0,good
852,male,35.0,1471.0,15.0,good
853,male,32.0,1442.0,18.0,bad
854,male,45.0,10875.0,36.0,good
855,male,33.0,1474.0,24.0,good
856,male,40.0,897.0,10.0,good
857,male,28.0,3343.0,15.0,good
858,male,29.0,5235.0,15.0,bad
859,male,26.0,3577.0,9.0,good
860,male,27.0,5804.0,24.0,good
861,male,28.0,2169.0,18.0,bad
862,male,35.0,2444.0,24.0,bad
863,male,32.0,4526.0,27.0,good
864,male,25.0,2210.0,10.0,bad
865,male,20.0,2234.0,15.0,good
866,male,27.0,2401.0,18.0,good
867,male,42.0,3331.0,12.0,good
868,male,37.0,7409.0,36.0,good
869,male,24.0,653.0,12.0,good
870,male,40.0,8326.0,36.0,good
871,male,46.0,1343.0,6.0,good
872,male,26.0,1382.0,24.0,good
873,male,24.0,873.0,15.0,good
874,male,29.0,3590.0,12.0,good
875,male,40.0,1322.0,11.0,good
876,male,36.0,1940.0,18.0,good
877,male,28.0,3595.0,36.0,good
878,male,27.0,1422.0,9.0,bad
879,male,36.0,6742.0,30.0,good
880,male,38.0,7814.0,24.0,good
881,male,48.0,9278.0,24.0,good
882,male,36.0,2181.0,30.0,good
883,male,65.0,1106.0,18.0,good
884,male,43.0,4057.0,24.0,bad
885,male,53.0,799.0,12.0,bad
886,male,34.0,2825.0,24.0,good
887,male,23.0,15672.0,48.0,bad
888,male,34.0,6614.0,36.0,good
889,male,40.0,7824.0,28.0,good
890,male,43.0,2442.0,27.0,good
891,male,46.0,1829.0,15.0,good
892,male,38.0,2171.0,12.0,good
893,male,34.0,5800.0,36.0,good
894,male,29.0,1169.0,18.0,good
895,male,31.0,8947.0,36.0,good
896,male,28.0,2620.0,21.0,good
897,male,35.0,1580.0,12.0,good
898,male,33.0,2187.0,15.0,good
899,male,42.0,4153.0,18.0,bad
900,male,43.0,2625.0,16.0,bad
901,male,44.0,3485.0,20.0,good
902,male,42.0,10477.0,36.0,good
903,male,40.0,1386.0,15.0,good
904,male,36.0,1278.0,24.0,good
905,male,20.0,1107.0,12.0,good
906,male,24.0,3763.0,21.0,good
907,male,27.0,3711.0,36.0,good
908,male,46.0,3699.0,15.0,good
909,male,33.0,3604.0,9.0,good
910,male,34.0,5341.0,36.0,good
911,male,25.0,6905.0,24.0,bad
912,male,25.0,3015.0,30.0,good
913,male,28.0,2142.0,11.0,good
914,male,31.0,3161.0,24.0,bad
915,male,32.0,18736.0,48.0,bad
916,male,32.0,2848.0,10.0,good
917,male,68.0,14896.0,6.0,bad
918,male,33.0,2359.0,24.0,bad
919,male,39.0,3345.0,24.0,bad
920,male,28.0,1809.0,18.0,good
921,male,37.0,12749.0,48.0,good
922,male,22.0,1359.0,9.0,bad
923,male,30.0,2002.0,12.0,good
924,male,55.0,6872.0,24.0,bad
925,male,46.0,697.0,12.0,bad
926,male,21.0,1081.0,18.0,good
927,male,39.0,10297.0,48.0,bad
928,male,58.0,1867.0,30.0,good
929,male,43.0,1344.0,12.0,good
930,male,24.0,1747.0,24.0,good
931,male,22.0,1664.0,9.0,bad
932,male,30.0,1224.0,9.0,good
933,male,42.0,522.0,12.0,good
934,male,23.0,1491.0,12.0,good
935,male,30.0,1919.0,30.0,bad
936,male,28.0,746.0,9.0,bad
937,male,30.0,2063.0,6.0,good
938,male,42.0,6288.0,60.0,bad
939,male,46.0,6842.0,24.0,good
940,male,45.0,3527.0,12.0,good
941,male,31.0,1546.0,10.0,good
942,male,31.0,929.0,24.0,good
943,male,42.0,1455.0,4.0,good
944,male,46.0,1832.0,15.0,good
945,male,30.0,10083.0,48.0,good
946,male,30.0,3349.0,24.0,bad
947,male,38.0,2859.0,12.0,good
948,male,43.0,1533.0,18.0,bad
949,male,31.0,3621.0,24.0,bad
950,male,40.0,3590.0,18.0,good
951,male,24.0,2145.0,36.0,bad
952,male,28.0,5738.0,24.0,bad
953,male,26.0,11057.0,36.0,bad
954,male,29.0,1888.0,12.0,good
955,male,57.0,1238.0,24.0,good
956,male,49.0,3656.0,30.0,good
957,male,37.0,1154.0,9.0,good
958,male,45.0,4006.0,28.0,bad
959,male,30.0,3069.0,24.0,good
960,male,30.0,1740.0,6.0,good
961,male,47.0,2353.0,21.0,good
962,male,29.0,3556.0,15.0,good
963,male,35.0,2397.0,24.0,bad
964,male,22.0,454.0,6.0,good
965,male,26.0,1707.0,30.0,good
966,male,23.0,2520.0,27.0,bad
967,male,54.0,3593.0,15.0,good
968,male,29.0,7166.0,42.0,good
969,male,40.0,3939.0,11.0,good
970,male,22.0,1514.0,15.0,good
971,male,43.0,7393.0,24.0,good
972,male,29.0,1272.0,24.0,bad
973,male,36.0,7297.0,60.0,bad
974,male,33.0,2841.0,30.0,good
975,male,57.0,1265.0,24.0,good
976,male,64.0,758.0,6.0,good
977,male,42.0,2427.0,18.0,good
978,male,47.0,2538.0,24.0,bad
979,male,25.0,1264.0,15.0,bad
980,male,49.0,8386.0,30.0,bad
981,male,33.0,4844.0,48.0,bad
982,male,28.0,2940.0,21.0,good
983,male,26.0,8229.0,36.0,bad
984,male,30.0,2028.0,24.0,good
985,male,25.0,1425.0,15.0,good
986,male,33.0,6289.0,42.0,good
987,male,64.0,1418.0,13.0,good
988,male,29.0,6579.0,24.0,good
989,male,48.0,1743.0,24.0,good
990,male,37.0,3565.0,12.0,good
991,male,34.0,1569.0,15.0,good
992,male,23.0,1936.0,18.0,good
993,male,30.0,3959.0,36.0,good
994,male,50.0,2390.0,12.0,good
995,male,31.0,1725.0,12.0,good
996,male,40.0,3857.0,30.0,good
997,male,38.0,804.0,12.0,good
998,male,23.0,1845.0,45.0,bad
999,male,27.0,4576.0,45.0,good
