Index,Sex,Age,Credit amount,Duration,Default
727,female,25.0,1882.0,18.0,bad
728,female,59.0,6416.0,48.0,bad
729,female,36.0,1257.0,24.0,good
730,female,33.0,6246.0,24.0,good
731,female,21.0,1941.0,24.0,bad
732,female,44.0,760.0,8.0,good
733,female,28.0,2603.0,24.0,good
734,female,37.0,3380.0,4.0,good
735,female,29.0,3990.0,36.0,good
736,female,23.0,11560.0,24.0,bad
737,female,35.0,4265.0,18.0,good
738,female,45.0,6613.0,6.0,good
739,female,26.0,4280.0,30.0,bad
740,female,32.0,2275.0,24.0,good
741,female,23.0,1030.0,10.0,good
742,female,41.0,3088.0,21.0,good
743,female,22.0,2415.0,24.0,good
744,female,30.0,14007.0,39.0,good
745,female,28.0,1756.0,13.0,good
746,female,23.0,2511.0,15.0,good
747,female,37.0,1274.0,12.0,bad
748,female,26.0,5099.0,21.0,good
749,female,33.0,2951.0,15.0,good
750,female,49.0,428.0,6.0,good
751,female,23.0,976.0,18.0,bad
752,female,23.0,841.0,12.0,good
753,female,25.0,5771.0,30.0,good
754,female,55.0,1537.0,12.0,bad
755,female,32.0,1285.0,24.0,bad
756,female,74.0,1290.0,6.0,good
757,female,39.0,1252.0,15.0,bad
758,female,31.0,1366.0,24.0,good
759,female,35.0,685.0,12.0,bad
760,female,59.0,5045.0,15.0,good
761,female,24.0,2124.0,18.0,bad
762,female,24.0,2157.0,12.0,good
763,female,30.0,12458.0,21.0,bad
764,female,27.0,2398.0,24.0,good
765,female,40.0,1140.0,12.0,good
766,female,31.0,3023.0,30.0,bad
767,female,31.0,2901.0,10.0,good
768,female,28.0,3521.0,12.0,good
769,female,63.0,1637.0,12.0,good
770,female,26.0,2812.0,24.0,good
771,female,25.0,8065.0,36.0,bad
772,female,36.0,3203.0,21.0,good
773,female,52.0,2190.0,24.0,good
774,female,66.0,1467.0,12.0,good
775,female,25.0,1371.0,24.0,bad
776,female,37.0,3446.0,36.0,good
777,female,25.0,3509.0,18.0,good
778,female,38.0,5571.0,36.0,good
779,female,67.0,3872.0,18.0,good
780,female,25.0,4787.0,39.0,bad
781,female,60.0,1916.0,24.0,good
782,female,31.0,1382.0,12.0,good
783,female,23.0,836.0,12.0,bad
784,female,60.0,6361.0,20.0,good
785,female,35.0,1899.0,18.0,good
786,female,40.0,2619.0,22.0,good
787,female,38.0,2689.0,48.0,good
788,female,50.0,6117.0,48.0,bad
789,female,27.0,5804.0,39.0,bad
790,female,39.0,1188.0,21.0,bad
791,female,41.0,6162.0,24.0,good
792,female,27.0,1198.0,6.0,good
793,female,51.0,2841.0,24.0,good
794,female,32.0,2992.0,24.0,good
795,female,22.0,2301.0,9.0,good
796,female,51.0,7367.0,18.0,bad
797,female,22.0,1258.0,12.0,good
798,female,54.0,713.0,24.0,good
799,female,35.0,1520.0,9.0,good
800,female,54.0,1578.0,24.0,good
801,female,48.0,1795.0,18.0,good
802,female,24.0,4272.0,20.0,good
803,female,35.0,964.0,12.0,good
804,female,24.0,7472.0,12.0,good
805,female,24.0,8992.0,35.0,bad
806,female,26.0,585.0,6.0,good
807,female,65.0,924.0,12.0,good
808,female,55.0,9128.0,42.0,good
809,female,26.0,1778.0,15.0,bad
810,female,26.0,894.0,8.0,good
811,female,28.0,482.0,6.0,good
812,female,24.0,9356.0,35.0,bad
813,female,54.0,3003.0,48.0,bad
814,female,46.0,3855.0,48.0,bad
815,female,54.0,7432.0,36.0,good
816,female,62.0,1325.0,6.0,good
817,female,24.0,1554.0,6.0,good
818,female,43.0,15656.0,36.0,good
819,female,26.0,1318.0,18.0,bad
820,female,27.0,1082.0,12.0,good
821,female,24.0,2938.0,12.0,good
822,female,41.0,2653.0,36.0,bad
823,female,47.0,726.0,8.0,good
824,female,35.0,3681.0,18.0,good
825,female,30.0,1569.0,21.0,good
826,female,33.0,3966.0,18.0,bad
827,female,36.0,4071.0,18.0,bad
828,female,47.0,8163.0,36.0,bad
829,female,38.0,6522.0,48.0,good
830,female,44.0,2332.0,24.0,good
831,female,23.0,1216.0,18.0,bad
832,female,29.0,11565.0,44.0,bad
833,female,42.0,5084.0,24.0,good
834,female,25.0,2327.0,15.0,bad
835,female,48.0,1071.0,12.0,bad
836,female,21.0,886.0,12.0,good
837,female,23.0,601.0,4.0,good
838,female,63.0,2915.0,24.0,good
839,female,46.0,2566.0,24.0,good
840,female,29.0,5046.0,36.0,bad
841,female,28.0,2914.0,21.0,good
842,female,23.0,1943.0,18.0,bad
843,female,50.0,1541.0,24.0,good
844,female,47.0,3353.0,18.0,good
845,female,35.0,3872.0,21.0,good
846,female,68.0,6666.0,18.0,bad
847,female,28.0,1226.0,24.0,good
848,female,59.0,1350.0,9.0,good
849,female,57.0,706.0,12.0,bad
850,female,33.0,2182.0,20.0,bad
851,female,43.0,3950.0,24.0,good
852,female,35.0,1444.0,15.0,good
853,female,32.0,1418.0,18.0,bad
854,female,45.0,10669.0,36.0,good
855,female,33.0,1446.0,24.0,good
856,female,40.0,894.0,10.0,good
857,female,28.0,3254.0,15.0,good
858,female,29.0,3959.0,15.0,bad
859,female,26.0,3484.0,9.0,good
860,female,27.0,5627.0,24.0,good
861,female,28.0,2115.0,18.0,bad
862,female,35.0,2439.0,24.0,bad
863,female,32.0,4422.0,27.0,good
864,female,25.0,2152.0,10.0,bad
865,female,20.0,2221.0,15.0,good
866,female,27.0,2389.0,18.0,good
867,female,42.0,3264.0,12.0,good
868,female,37.0,7232.0,36.0,good
869,female,24.0,652.0,12.0,good
870,female,40.0,7678.0,36.0,good
871,female,46.0,1327.0,6.0,good
872,female,26.0,1354.0,24.0,good
873,female,24.0,874.0,15.0,good
874,female,29.0,3490.0,12.0,good
875,female,40.0,1322.0,11.0,good
876,female,36.0,1904.0,18.0,good
877,female,28.0,3500.0,36.0,good
878,female,27.0,1392.0,9.0,bad
879,female,36.0,6601.0,30.0,good
880,female,38.0,7637.0,24.0,good
881,female,48.0,9108.0,24.0,good
882,female,36.0,2139.0,30.0,good
883,female,65.0,1098.0,18.0,good
884,female,43.0,3964.0,24.0,bad
885,female,53.0,795.0,12.0,bad
886,female,34.0,2759.0,24.0,good
887,female,23.0,15567.0,48.0,bad
888,female,34.0,6464.0,36.0,good
889,female,40.0,7655.0,28.0,good
890,female,43.0,2393.0,27.0,good
891,female,46.0,1802.0,15.0,good
892,female,38.0,2126.0,12.0,good
893,female,34.0,5663.0,36.0,good
894,female,29.0,1148.0,18.0,good
895,female,31.0,8597.0,35.0,good
896,female,28.0,2606.0,21.0,good
897,female,35.0,1592.0,12.0,good
898,female,33.0,2186.0,15.0,good
899,female,42.0,4067.0,18.0,bad
900,female,43.0,2571.0,16.0,bad
901,female,44.0,3413.0,20.0,good
902,female,42.0,10295.0,36.0,good
903,female,40.0,1366.0,15.0,good
904,female,36.0,1260.0,24.0,good
905,female,20.0,1084.0,12.0,good
906,female,24.0,3672.0,21.0,good
907,female,27.0,3612.0,36.0,good
908,female,46.0,3594.0,15.0,good
909,female,33.0,3195.0,9.0,good
910,female,34.0,4454.0,36.0,good
911,female,25.0,4736.0,24.0,bad
912,female,25.0,2991.0,30.0,good
913,female,28.0,2089.0,11.0,good
914,female,31.0,3075.0,24.0,bad
915,female,32.0,18424.0,48.0,bad
916,female,32.0,2784.0,10.0,good
917,female,68.0,14738.0,6.0,bad
918,female,33.0,2302.0,24.0,bad
919,female,39.0,3266.0,24.0,bad
920,female,28.0,1817.0,18.0,good
921,female,37.0,12473.0,48.0,good
922,female,22.0,1366.0,9.0,bad
923,female,30.0,1956.0,12.0,good
924,female,55.0,6751.0,24.0,bad
925,female,46.0,693.0,12.0,bad
926,female,21.0,1049.0,18.0,good
927,female,39.0,10075.0,48.0,bad
928,female,58.0,1845.0,30.0,good
929,female,43.0,1325.0,12.0,good
930,female,24.0,1705.0,24.0,good
931,female,22.0,1670.0,9.0,bad
932,female,30.0,1203.0,9.0,good
933,female,42.0,520.0,12.0,good
934,female,23.0,1498.0,12.0,good
935,female,30.0,1875.0,30.0,bad
936,female,28.0,745.0,9.0,bad
937,female,30.0,2015.0,6.0,good
938,female,42.0,6158.0,60.0,bad
939,female,46.0,6709.0,24.0,good
940,female,45.0,3453.0,12.0,good
941,female,31.0,1514.0,10.0,good
942,female,31.0,916.0,24.0,good
943,female,42.0,1435.0,4.0,good
944,female,46.0,1845.0,15.0,good
945,female,30.0,8358.0,48.0,good
946,female,30.0,3261.0,24.0,bad
947,female,38.0,2794.0,12.0,good
948,female,43.0,1509.0,18.0,bad
949,female,31.0,3521.0,24.0,bad
950,female,40.0,3509.0,18.0,good
951,female,24.0,2090.0,36.0,bad
952,female,28.0,4113.0,24.0,bad
953,female,26.0,10974.0,36.0,bad
954,female,29.0,1893.0,12.0,good
955,female,57.0,1231.0,24.0,good
956,female,49.0,3585.0,30.0,good
957,female,37.0,1137.0,9.0,good
958,female,45.0,3919.0,28.0,bad
959,female,30.0,2989.0,24.0,good
960,female,30.0,1702.0,6.0,good
961,female,47.0,2311.0,21.0,good
962,female,29.0,3457.0,15.0,good
963,female,35.0,2341.0,24.0,bad
964,female,22.0,452.0,6.0,good
965,female,26.0,1715.0,30.0,good
966,female,23.0,2456.0,27.0,bad
967,female,54.0,3568.0,15.0,good
968,female,29.0,6908.0,41.0,good
969,female,40.0,3849.0,11.0,good
970,female,22.0,1477.0,15.0,good
971,female,43.0,7226.0,24.0,good
972,female,29.0,1193.0,24.0,bad
973,female,36.0,7149.0,60.0,bad
974,female,33.0,2831.0,30.0,good
975,female,57.0,1258.0,24.0,good
976,female,64.0,753.0,6.0,good
977,female,42.0,2383.0,18.0,good
978,female,47.0,2491.0,24.0,bad
979,female,25.0,1238.0,15.0,bad
980,female,49.0,8223.0,30.0,bad
981,female,33.0,4717.0,48.0,bad
982,female,28.0,2923.0,21.0,good
983,female,26.0,7936.0,35.0,bad
984,female,30.0,1981.0,24.0,good
985,female,25.0,1433.0,15.0,good
986,female,33.0,6134.0,42.0,good
987,female,64.0,1409.0,13.0,good
988,female,29.0,6377.0,23.0,good
989,female,48.0,1718.0,24.0,good
990,female,37.0,3475.0,12.0,good
991,female,34.0,1541.0,15.0,good
992,female,23.0,1888.0,18.0,good
993,female,30.0,3855.0,36.0,good
994,female,50.0,2355.0,12.0,good
995,female,31.0,1736.0,12.0,good
996,female,40.0,3769.0,30.0,good
997,female,38.0,797.0,12.0,good
998,female,23.0,1800.0,45.0,bad
999,female,27.0,4462.0,45.0,good
