Index,Sex,Age,Credit amount,Duration,Default
727,male,25.0,2224.0,19.0,bad
728,male,59.0,3064.0,35.0,bad
729,male,36.0,1275.0,24.0,good
730,male,33.0,6656.0,25.0,good
731,male,21.0,1987.0,24.0,bad
732,male,44.0,879.0,8.0,good
733,male,28.0,2626.0,24.0,good
734,male,37.0,3300.0,4.0,good
735,male,29.0,3712.0,35.0,good
736,male,23.0,7172.0,16.0,bad
737,male,35.0,4228.0,17.0,good
738,male,45.0,14269.0,10.0,good
739,male,26.0,3955.0,29.0,bad
740,male,32.0,2325.0,24.0,good
741,male,23.0,1048.0,10.0,good
742,male,41.0,3110.0,21.0,good
743,male,22.0,2483.0,24.0,good
744,male,30.0,16516.0,43.0,good
745,male,28.0,1797.0,13.0,good
746,male,23.0,2619.0,15.0,good
747,male,37.0,1316.0,12.0,bad
748,male,26.0,5241.0,22.0,good
749,male,33.0,3038.0,15.0,good
750,male,49.0,577.0,7.0,good
751,male,23.0,1023.0,18.0,bad
752,male,23.0,898.0,12.0,good
753,male,25.0,4824.0,27.0,good
754,male,55.0,1555.0,12.0,bad
755,male,32.0,1322.0,24.0,bad
756,male,74.0,1299.0,6.0,good
757,male,39.0,1271.0,15.0,bad
758,male,31.0,1393.0,24.0,good
759,male,35.0,691.0,12.0,bad
760,male,59.0,3064.0,12.0,good
761,male,24.0,2494.0,19.0,bad
762,male,24.0,2214.0,12.0,good
763,male,30.0,11366.0,19.0,bad
764,male,27.0,2463.0,24.0,good
765,male,40.0,1155.0,12.0,good
766,male,31.0,3117.0,30.0,bad
767,male,31.0,2870.0,10.0,good
768,male,28.0,3628.0,12.0,good
769,male,63.0,1656.0,12.0,good
770,male,26.0,2823.0,24.0,good
771,male,25.0,5780.0,28.0,bad
772,male,36.0,3318.0,21.0,good
773,male,52.0,2228.0,24.0,good
774,male,66.0,1480.0,12.0,good
775,male,25.0,1409.0,24.0,bad
776,male,37.0,3620.0,36.0,good
777,male,25.0,3424.0,18.0,good
778,male,38.0,5184.0,34.0,good
779,male,67.0,18472.0,51.0,good
780,male,25.0,4902.0,38.0,bad
781,male,60.0,1899.0,24.0,good
782,male,31.0,1410.0,12.0,good
783,male,23.0,893.0,12.0,bad
784,male,60.0,21098.0,49.0,good
785,male,35.0,1941.0,18.0,good
786,male,40.0,2667.0,22.0,good
787,male,38.0,2710.0,47.0,good
788,male,50.0,6281.0,49.0,bad
789,male,27.0,6131.0,41.0,bad
790,male,39.0,1238.0,21.0,bad
791,male,41.0,7758.0,28.0,good
792,male,27.0,1221.0,6.0,good
793,male,51.0,2783.0,24.0,good
794,male,32.0,3077.0,24.0,good
795,male,22.0,2656.0,9.0,good
796,male,51.0,4363.0,13.0,bad
797,male,22.0,1298.0,12.0,good
798,male,54.0,719.0,24.0,good
799,male,35.0,1549.0,9.0,good
800,male,54.0,1597.0,24.0,good
801,male,48.0,1831.0,18.0,good
802,male,24.0,4001.0,19.0,good
803,male,35.0,976.0,12.0,good
804,male,24.0,5719.0,10.0,good
805,male,24.0,9294.0,37.0,bad
806,male,26.0,590.0,6.0,good
807,male,65.0,929.0,12.0,good
808,male,55.0,4608.0,28.0,good
809,male,26.0,1952.0,15.0,bad
810,male,26.0,907.0,8.0,good
811,male,28.0,484.0,6.0,good
812,male,24.0,9758.0,37.0,bad
813,male,54.0,2807.0,47.0,bad
814,male,46.0,4355.0,49.0,bad
815,male,54.0,6661.0,35.0,good
816,male,62.0,1338.0,6.0,good
817,male,24.0,1578.0,6.0,good
818,male,43.0,13926.0,32.0,good
819,male,26.0,1345.0,18.0,bad
820,male,27.0,1101.0,12.0,good
821,male,24.0,3016.0,12.0,good
822,male,41.0,2651.0,36.0,bad
823,male,47.0,731.0,8.0,good
824,male,35.0,3799.0,18.0,good
825,male,30.0,1602.0,21.0,good
826,male,33.0,3691.0,17.0,bad
827,male,36.0,3996.0,18.0,bad
828,male,47.0,19409.0,60.0,bad
829,male,38.0,7972.0,53.0,good
830,male,44.0,2346.0,24.0,good
831,male,23.0,1242.0,18.0,bad
832,male,29.0,11910.0,46.0,bad
833,male,42.0,5234.0,25.0,good
834,male,25.0,2453.0,15.0,bad
835,male,48.0,1084.0,12.0,bad
836,male,21.0,934.0,12.0,good
837,male,23.0,671.0,4.0,good
838,male,63.0,2463.0,22.0,good
839,male,46.0,2672.0,24.0,good
840,male,29.0,5311.0,36.0,bad
841,male,28.0,3000.0,21.0,good
842,male,23.0,2281.0,19.0,bad
843,male,50.0,1559.0,24.0,good
844,male,47.0,3131.0,17.0,good
845,male,35.0,3799.0,20.0,good
846,male,68.0,19318.0,41.0,bad
847,male,28.0,1249.0,24.0,good
848,male,59.0,1364.0,9.0,good
849,male,57.0,704.0,12.0,bad
850,male,33.0,2234.0,20.0,bad
851,male,43.0,3604.0,23.0,good
852,male,35.0,1471.0,15.0,good
853,male,32.0,1442.0,18.0,bad
854,male,45.0,14269.0,45.0,good
855,male,33.0,1474.0,24.0,good
856,male,40.0,999.0,10.0,good
857,male,28.0,3329.0,15.0,good
858,male,29.0,3712.0,15.0,bad
859,male,26.0,3572.0,9.0,good
860,male,27.0,5815.0,24.0,good
861,male,28.0,2169.0,18.0,bad
862,male,35.0,2468.0,24.0,bad
863,male,32.0,4617.0,27.0,good
864,male,25.0,2210.0,10.0,bad
865,male,20.0,2717.0,16.0,good
866,male,27.0,2419.0,18.0,good
867,male,42.0,3138.0,12.0,good
868,male,37.0,7042.0,35.0,good
869,male,24.0,724.0,12.0,good
870,male,40.0,5622.0,30.0,good
871,male,46.0,1343.0,6.0,good
872,male,26.0,1382.0,24.0,good
873,male,24.0,931.0,15.0,good
874,male,29.0,3559.0,12.0,good
875,male,40.0,1359.0,11.0,good
876,male,36.0,1940.0,18.0,good
877,male,28.0,3575.0,36.0,good
878,male,27.0,1422.0,9.0,bad
879,male,36.0,5872.0,27.0,good
880,male,38.0,7972.0,25.0,good
881,male,48.0,5748.0,17.0,good
882,male,36.0,2179.0,31.0,good
883,male,65.0,1121.0,18.0,good
884,male,43.0,3604.0,23.0,bad
885,male,53.0,855.0,12.0,bad
886,male,34.0,2804.0,24.0,good
887,male,23.0,15287.0,47.0,bad
888,male,34.0,5981.0,34.0,good
889,male,40.0,11782.0,38.0,good
890,male,43.0,2406.0,26.0,good
891,male,46.0,1829.0,15.0,good
892,male,38.0,2168.0,12.0,good
893,male,34.0,5981.0,37.0,good
894,male,29.0,1169.0,18.0,good
895,male,31.0,8332.0,35.0,good
896,male,28.0,2629.0,21.0,good
897,male,35.0,1622.0,12.0,good
898,male,33.0,2221.0,15.0,good
899,male,42.0,3741.0,17.0,bad
900,male,43.0,2719.0,16.0,bad
901,male,44.0,3588.0,21.0,good
902,male,42.0,12803.0,41.0,good
903,male,40.0,1386.0,15.0,good
904,male,36.0,1278.0,24.0,good
905,male,20.0,1107.0,12.0,good
906,male,24.0,3764.0,21.0,good
907,male,27.0,3729.0,37.0,good
908,male,46.0,4355.0,16.0,good
909,male,33.0,3124.0,9.0,good
910,male,34.0,4334.0,36.0,good
911,male,25.0,4259.0,23.0,bad
912,male,25.0,2992.0,30.0,good
913,male,28.0,2142.0,11.0,good
914,male,31.0,3176.0,24.0,bad
915,male,32.0,9447.0,29.0,bad
916,male,32.0,2868.0,10.0,good
917,male,68.0,19318.0,7.0,bad
918,male,33.0,2361.0,24.0,bad
919,male,39.0,3258.0,23.0,bad
920,male,28.0,2188.0,19.0,good
921,male,37.0,14142.0,50.0,good
922,male,22.0,1397.0,9.0,bad
923,male,30.0,2002.0,12.0,good
924,male,55.0,4608.0,19.0,bad
925,male,46.0,703.0,12.0,bad
926,male,21.0,1085.0,18.0,good
927,male,39.0,14419.0,58.0,bad
928,male,58.0,1863.0,30.0,good
929,male,43.0,1344.0,12.0,good
930,male,24.0,1747.0,24.0,good
931,male,22.0,1746.0,9.0,bad
932,male,30.0,1224.0,9.0,good
933,male,42.0,525.0,12.0,good
934,male,23.0,1524.0,12.0,good
935,male,30.0,1919.0,30.0,bad
936,male,28.0,831.0,9.0,bad
937,male,30.0,2063.0,6.0,good
938,male,42.0,5234.0,56.0,bad
939,male,46.0,13554.0,40.0,good
940,male,45.0,3286.0,12.0,good
941,male,31.0,1546.0,10.0,good
942,male,31.0,929.0,24.0,good
943,male,42.0,1455.0,4.0,good
944,male,46.0,1884.0,15.0,good
945,male,30.0,6332.0,41.0,good
946,male,30.0,3343.0,24.0,bad
947,male,38.0,2830.0,12.0,good
948,male,43.0,1533.0,18.0,bad
949,male,31.0,3625.0,25.0,bad
950,male,40.0,3422.0,17.0,good
951,male,24.0,2145.0,36.0,bad
952,male,28.0,3818.0,23.0,bad
953,male,26.0,6535.0,25.0,bad
954,male,29.0,2193.0,13.0,good
955,male,57.0,1260.0,24.0,good
956,male,49.0,3933.0,32.0,good
957,male,37.0,1154.0,9.0,good
958,male,45.0,4628.0,30.0,bad
959,male,30.0,3054.0,24.0,good
960,male,30.0,1740.0,6.0,good
961,male,47.0,2395.0,21.0,good
962,male,29.0,3559.0,15.0,good
963,male,35.0,2402.0,24.0,bad
964,male,22.0,454.0,6.0,good
965,male,26.0,1810.0,31.0,good
966,male,23.0,2520.0,27.0,bad
967,male,54.0,6661.0,23.0,good
968,male,29.0,6982.0,42.0,good
969,male,40.0,4086.0,11.0,good
970,male,22.0,1514.0,15.0,good
971,male,43.0,13926.0,38.0,good
972,male,29.0,1234.0,24.0,bad
973,male,36.0,8794.0,64.0,bad
974,male,33.0,2800.0,30.0,good
975,male,57.0,1287.0,24.0,good
976,male,64.0,784.0,6.0,good
977,male,42.0,2384.0,18.0,good
978,male,47.0,2637.0,24.0,bad
979,male,25.0,1264.0,15.0,bad
980,male,49.0,16935.0,49.0,bad
981,male,33.0,4747.0,48.0,bad
982,male,28.0,2911.0,21.0,good
983,male,26.0,8295.0,35.0,bad
984,male,30.0,2028.0,24.0,good
985,male,25.0,1466.0,15.0,good
986,male,33.0,6656.0,43.0,good
987,male,64.0,1442.0,13.0,good
988,male,29.0,6262.0,23.0,good
989,male,48.0,1743.0,24.0,good
990,male,37.0,3620.0,12.0,good
991,male,34.0,1569.0,15.0,good
992,male,23.0,1936.0,18.0,good
993,male,30.0,3925.0,37.0,good
994,male,50.0,2525.0,12.0,good
995,male,31.0,2038.0,12.0,good
996,male,40.0,4086.0,31.0,good
997,male,38.0,803.0,12.0,good
998,male,23.0,1845.0,45.0,bad
999,male,27.0,4528.0,46.0,good
