Index,Sex,Age,Credit amount,Duration,Default
728,female,59.0,3112.0,35.0,bad
729,female,36.0,1231.0,24.0,good
730,female,33.0,9433.0,33.0,good
731,female,21.0,1840.0,23.0,bad
732,female,44.0,756.0,8.0,good
733,female,28.0,2603.0,24.0,good
734,female,37.0,3319.0,4.0,good
735,female,29.0,3954.0,36.0,good
736,female,23.0,11792.0,25.0,bad
737,female,35.0,4388.0,18.0,good
738,female,45.0,15936.0,10.0,good
739,female,26.0,4292.0,30.0,bad
740,female,32.0,2294.0,24.0,good
741,female,23.0,1003.0,10.0,good
742,female,41.0,3129.0,21.0,good
743,female,22.0,2042.0,22.0,good
744,female,30.0,23580.0,54.0,good
745,female,28.0,1699.0,13.0,good
746,female,23.0,2511.0,15.0,good
747,female,37.0,1274.0,12.0,bad
748,female,26.0,6773.0,26.0,good
749,female,33.0,3087.0,15.0,good
750,female,49.0,431.0,6.0,good
751,female,23.0,976.0,18.0,bad
752,female,23.0,841.0,12.0,good
753,female,25.0,5768.0,30.0,good
754,female,55.0,1500.0,12.0,bad
755,female,32.0,1285.0,24.0,bad
756,female,74.0,1273.0,6.0,good
757,female,39.0,1224.0,15.0,bad
758,female,31.0,1363.0,24.0,good
759,female,35.0,509.0,11.0,bad
760,female,59.0,3112.0,12.0,good
761,female,24.0,2124.0,18.0,bad
762,female,24.0,1898.0,11.0,good
763,female,30.0,22726.0,35.0,bad
764,female,27.0,2433.0,24.0,good
765,female,40.0,1090.0,12.0,good
766,female,31.0,3185.0,30.0,bad
767,female,31.0,2888.0,10.0,good
768,female,28.0,3852.0,12.0,good
769,female,63.0,1621.0,12.0,good
770,female,26.0,2812.0,24.0,good
771,female,25.0,8037.0,35.0,bad
772,female,36.0,3396.0,22.0,good
773,female,52.0,2191.0,24.0,good
774,female,66.0,1437.0,12.0,good
775,female,25.0,1371.0,24.0,bad
776,female,37.0,3678.0,37.0,good
777,female,25.0,3510.0,18.0,good
778,female,38.0,5624.0,36.0,good
779,female,67.0,19384.0,52.0,good
780,female,25.0,5926.0,42.0,bad
781,female,60.0,1854.0,24.0,good
782,female,31.0,1376.0,12.0,good
783,female,23.0,836.0,12.0,bad
784,female,60.0,20664.0,48.0,good
785,female,35.0,1679.0,17.0,good
786,female,40.0,2633.0,22.0,good
787,female,38.0,2689.0,48.0,good
788,female,50.0,6176.0,48.0,bad
789,female,27.0,8826.0,48.0,bad
790,female,39.0,1188.0,21.0,bad
791,female,41.0,9566.0,32.0,good
792,female,27.0,1183.0,6.0,good
793,female,51.0,2759.0,23.0,good
794,female,32.0,3146.0,24.0,good
795,female,22.0,2301.0,9.0,good
796,female,51.0,4467.0,13.0,bad
797,female,22.0,1258.0,12.0,good
798,female,54.0,656.0,23.0,good
799,female,35.0,1514.0,9.0,good
800,female,54.0,1503.0,24.0,good
801,female,48.0,1793.0,18.0,good
802,female,24.0,4261.0,20.0,good
803,female,35.0,879.0,12.0,good
804,female,24.0,7575.0,13.0,good
805,female,24.0,22287.0,62.0,bad
806,female,26.0,494.0,6.0,good
807,female,65.0,907.0,12.0,good
808,female,55.0,4848.0,28.0,good
809,female,26.0,1778.0,15.0,bad
810,female,26.0,841.0,8.0,good
811,female,28.0,353.0,5.0,good
812,female,24.0,22843.0,61.0,bad
813,female,54.0,2741.0,47.0,bad
814,female,46.0,4269.0,49.0,bad
815,female,54.0,6542.0,34.0,good
816,female,62.0,1308.0,6.0,good
817,female,24.0,1554.0,6.0,good
818,female,43.0,11237.0,27.0,good
819,female,26.0,1302.0,18.0,bad
820,female,27.0,1052.0,12.0,good
821,female,24.0,3011.0,12.0,good
822,female,41.0,2629.0,36.0,bad
823,female,47.0,596.0,7.0,good
824,female,35.0,3881.0,19.0,good
825,female,30.0,1575.0,21.0,good
826,female,33.0,3922.0,18.0,bad
827,female,36.0,4240.0,19.0,bad
828,female,47.0,20036.0,61.0,bad
829,female,38.0,9714.0,58.0,good
830,female,44.0,2318.0,24.0,good
831,female,23.0,1216.0,18.0,bad
832,female,29.0,23177.0,65.0,bad
833,female,42.0,5729.0,26.0,good
834,female,25.0,2327.0,15.0,bad
835,female,48.0,1030.0,12.0,bad
836,female,21.0,886.0,12.0,good
837,female,23.0,601.0,4.0,good
838,female,63.0,2411.0,22.0,good
839,female,46.0,2615.0,24.0,good
840,female,29.0,6799.0,42.0,bad
841,female,28.0,3027.0,21.0,good
842,female,23.0,1943.0,18.0,bad
843,female,50.0,1528.0,24.0,good
844,female,47.0,3098.0,17.0,good
845,female,35.0,3881.0,20.0,good
846,female,68.0,18348.0,40.0,bad
847,female,28.0,1211.0,24.0,good
848,female,59.0,1334.0,9.0,good
849,female,57.0,657.0,12.0,bad
850,female,33.0,2200.0,20.0,bad
851,female,43.0,3435.0,22.0,good
852,female,35.0,1424.0,15.0,good
853,female,32.0,1395.0,18.0,bad
854,female,45.0,15936.0,47.0,good
855,female,33.0,1431.0,24.0,good
856,female,40.0,895.0,10.0,good
857,female,28.0,3440.0,15.0,good
858,female,29.0,3954.0,15.0,bad
859,female,26.0,3732.0,9.0,good
860,female,27.0,7972.0,31.0,good
861,female,28.0,1809.0,17.0,bad
862,female,35.0,2431.0,24.0,bad
863,female,32.0,5462.0,30.0,good
864,female,25.0,1878.0,9.0,bad
865,female,20.0,2221.0,15.0,good
866,female,27.0,2389.0,18.0,good
867,female,42.0,3165.0,12.0,good
868,female,37.0,8162.0,39.0,good
869,female,24.0,652.0,12.0,good
870,female,40.0,5918.0,31.0,good
871,female,46.0,1308.0,6.0,good
872,female,26.0,1341.0,24.0,good
873,female,24.0,874.0,15.0,good
874,female,29.0,3741.0,12.0,good
875,female,40.0,1322.0,11.0,good
876,female,36.0,1906.0,18.0,good
877,female,28.0,3776.0,36.0,good
878,female,27.0,1382.0,9.0,bad
879,female,36.0,7015.0,32.0,good
880,female,38.0,9714.0,29.0,good
881,female,48.0,6300.0,18.0,good
882,female,36.0,2144.0,30.0,good
883,female,65.0,1096.0,18.0,good
884,female,43.0,3435.0,22.0,bad
885,female,53.0,798.0,12.0,bad
886,female,34.0,2802.0,24.0,good
887,female,23.0,24008.0,60.0,bad
888,female,34.0,7360.0,38.0,good
889,female,40.0,14257.0,44.0,good
890,female,43.0,2342.0,27.0,good
891,female,46.0,1792.0,15.0,good
892,female,38.0,2131.0,12.0,good
893,female,34.0,7360.0,41.0,good
894,female,29.0,1122.0,18.0,good
895,female,31.0,16278.0,54.0,good
896,female,28.0,2606.0,21.0,good
897,female,35.0,1592.0,12.0,good
898,female,33.0,2187.0,15.0,good
899,female,42.0,3855.0,17.0,bad
900,female,43.0,2633.0,16.0,bad
901,female,44.0,3713.0,20.0,good
902,female,42.0,18256.0,51.0,good
903,female,40.0,1351.0,15.0,good
904,female,36.0,1234.0,24.0,good
905,female,20.0,1074.0,12.0,good
906,female,24.0,3926.0,22.0,good
907,female,27.0,3944.0,37.0,good
908,female,46.0,4269.0,16.0,good
909,female,33.0,3190.0,9.0,good
910,female,34.0,4724.0,37.0,good
911,female,25.0,4733.0,25.0,bad
912,female,25.0,2991.0,30.0,good
913,female,28.0,1802.0,10.0,good
914,female,31.0,3259.0,24.0,bad
915,female,32.0,20730.0,52.0,bad
916,female,32.0,2892.0,10.0,good
917,female,68.0,18348.0,7.0,bad
918,female,33.0,2331.0,24.0,bad
919,female,39.0,3242.0,24.0,bad
920,female,28.0,1817.0,18.0,good
921,female,37.0,19885.0,60.0,good
922,female,22.0,1366.0,9.0,bad
923,female,30.0,1742.0,11.0,good
924,female,55.0,4848.0,19.0,bad
925,female,46.0,543.0,11.0,bad
926,female,21.0,1049.0,18.0,good
927,female,39.0,18239.0,64.0,bad
928,female,58.0,1826.0,29.0,good
929,female,43.0,1308.0,12.0,good
930,female,24.0,1681.0,24.0,good
931,female,22.0,1670.0,9.0,bad
932,female,30.0,1182.0,9.0,good
933,female,42.0,252.0,8.0,good
934,female,23.0,1498.0,12.0,good
935,female,30.0,1725.0,29.0,bad
936,female,28.0,745.0,9.0,bad
937,female,30.0,1753.0,6.0,good
938,female,42.0,5729.0,58.0,bad
939,female,46.0,13459.0,39.0,good
940,female,45.0,3245.0,12.0,good
941,female,31.0,1514.0,10.0,good
942,female,31.0,840.0,24.0,good
943,female,42.0,1425.0,4.0,good
944,female,46.0,1845.0,15.0,good
945,female,30.0,9128.0,50.0,good
946,female,30.0,3456.0,25.0,bad
947,female,38.0,2817.0,12.0,good
948,female,43.0,1496.0,18.0,bad
949,female,31.0,3854.0,25.0,bad
950,female,40.0,3424.0,18.0,good
951,female,24.0,1874.0,34.0,bad
952,female,28.0,4135.0,24.0,bad
953,female,26.0,10656.0,36.0,bad
954,female,29.0,1893.0,12.0,good
955,female,57.0,1230.0,24.0,good
956,female,49.0,3844.0,31.0,good
957,female,37.0,1089.0,9.0,good
958,female,45.0,4642.0,30.0,bad
959,female,30.0,3098.0,24.0,good
960,female,30.0,1666.0,6.0,good
961,female,47.0,2351.0,21.0,good
962,female,29.0,3741.0,15.0,good
963,female,35.0,2363.0,24.0,bad
964,female,22.0,387.0,6.0,good
965,female,26.0,1715.0,30.0,good
966,female,23.0,2069.0,25.0,bad
967,female,54.0,6542.0,23.0,good
968,female,29.0,11424.0,55.0,good
969,female,40.0,4149.0,11.0,good
970,female,22.0,1490.0,15.0,good
971,female,43.0,11237.0,33.0,good
972,female,29.0,1193.0,24.0,bad
973,female,36.0,12790.0,74.0,bad
974,female,33.0,2809.0,30.0,good
975,female,57.0,1258.0,24.0,good
976,female,64.0,761.0,6.0,good
977,female,42.0,2355.0,18.0,good
978,female,47.0,2595.0,24.0,bad
979,female,25.0,1232.0,15.0,bad
980,female,49.0,16785.0,49.0,bad
981,female,33.0,5529.0,51.0,bad
982,female,28.0,2922.0,21.0,good
983,female,26.0,19905.0,61.0,bad
984,female,30.0,1747.0,23.0,good
985,female,25.0,1433.0,15.0,good
986,female,33.0,9433.0,53.0,good
987,female,64.0,1409.0,13.0,good
988,female,29.0,9170.0,31.0,good
989,female,48.0,1707.0,24.0,good
990,female,37.0,3678.0,12.0,good
991,female,34.0,1537.0,15.0,good
992,female,23.0,1795.0,18.0,good
993,female,30.0,4262.0,38.0,good
994,female,50.0,2472.0,12.0,good
995,female,31.0,1736.0,12.0,good
996,female,40.0,4149.0,31.0,good
997,female,38.0,628.0,11.0,good
998,female,23.0,1746.0,44.0,bad
999,female,27.0,5210.0,48.0,good
