Index,Sex,Age,Credit amount,Duration,Default
700,female,28.999998,1123.0,12.0,bad
701,female,46.000004,6269.0,48.0,bad
702,female,47.000004,1377.0,24.0,good
703,female,41.0,2447.0,30.0,good
704,female,32.0,2528.0,27.0,good
705,female,35.000004,5324.0,15.0,good
706,female,24.0,6546.0,48.0,bad
707,female,25.000002,2969.0,12.0,bad
708,female,25.000002,1206.0,9.0,good
709,female,37.000004,2061.0,9.0,good
710,female,32.0,601.0,18.0,good
711,female,35.000004,1198.0,6.0,bad
712,female,46.000004,2412.0,21.0,good
713,female,25.000002,1101.0,9.0,good
714,female,27.000002,14167.0,60.0,bad
715,female,62.999992,7502.0,30.0,good
716,female,40.000004,3015.0,30.0,good
717,female,32.0,1460.0,18.0,good
718,female,30.999998,3092.0,24.0,good
719,female,30.999998,6113.0,20.0,good
720,female,34.0,1291.0,9.0,bad
721,female,24.0,433.0,6.0,bad
722,female,24.0,1228.0,12.0,bad
723,female,66.00001,790.0,9.0,good
724,female,21.000002,2570.0,27.0,bad
725,female,41.0,250.0,6.0,good
726,female,47.000004,1267.0,15.0,good
727,female,25.000002,1882.0,18.0,bad
728,female,59.000004,6416.0,48.0,bad
729,female,36.0,1232.0,24.0,good
730,female,33.000004,6367.0,24.0,good
731,female,21.000002,1943.0,24.0,bad
732,female,44.000004,760.0,8.0,good
733,female,28.000002,2603.0,24.0,good
734,female,37.000004,3380.0,4.0,good
735,female,28.999998,3990.0,36.0,good
736,female,23.000002,11560.0,24.0,bad
737,female,35.000004,4324.0,18.0,good
738,female,45.000004,6703.0,6.0,good
739,female,25.999998,4280.0,30.0,bad
740,female,32.0,2273.0,24.0,good
741,female,23.000002,1012.0,10.0,good
742,female,41.0,3101.0,21.0,good
743,female,22.000002,2436.0,24.0,good
744,female,30.000002,14305.0,39.0,good
745,female,28.000002,1749.0,13.0,good
746,female,23.000002,2511.0,15.0,good
747,female,37.000004,1274.0,12.0,bad
748,female,25.999998,5214.0,21.0,good
749,female,33.000004,2973.0,15.0,good
750,female,49.000004,428.0,6.0,good
751,female,23.000002,976.0,18.0,bad
752,female,23.000002,841.0,12.0,good
753,female,25.000002,5771.0,30.0,good
754,female,55.000004,1497.0,12.0,bad
755,female,32.0,1285.0,24.0,bad
756,female,74.00001,1240.0,6.0,good
757,female,38.999996,1224.0,15.0,bad
758,female,30.999998,1348.0,24.0,good
759,female,35.000004,661.0,12.0,bad
760,female,59.000004,5045.0,15.0,good
761,female,24.0,2124.0,18.0,bad
762,female,24.0,2166.0,12.0,good
763,female,30.000002,12768.0,21.0,bad
764,female,27.000002,2413.0,24.0,good
765,female,40.000004,1113.0,12.0,good
766,female,30.999998,3052.0,30.0,bad
767,female,30.999998,2901.0,10.0,good
768,female,28.000002,3566.0,12.0,good
769,female,62.999992,1593.0,12.0,good
770,female,25.999998,2812.0,24.0,good
771,female,25.000002,8065.0,36.0,bad
772,female,36.0,3217.0,21.0,good
773,female,51.999996,2157.0,24.0,good
774,female,66.00001,1421.0,12.0,good
775,female,25.000002,1371.0,24.0,bad
776,female,37.000004,3472.0,36.0,good
777,female,25.000002,3509.0,18.0,good
778,female,38.0,5658.0,36.0,good
779,female,67.00001,3872.0,18.0,good
780,female,25.000002,4895.0,39.0,bad
781,female,60.000004,1874.0,24.0,good
782,female,30.999998,1365.0,12.0,good
783,female,23.000002,836.0,12.0,bad
784,female,60.000004,6377.0,20.0,good
785,female,35.000004,1889.0,18.0,good
786,female,40.000004,2615.0,22.0,good
787,female,38.0,2691.0,48.0,good
788,female,50.000004,6152.0,48.0,bad
789,female,27.000002,5968.0,40.0,bad
790,female,38.999996,1188.0,21.0,bad
791,female,41.0,6264.0,24.0,good
792,female,27.000002,1182.0,6.0,good
793,female,51.0,2820.0,24.0,good
794,female,32.0,3007.0,24.0,good
795,female,22.000002,2301.0,9.0,good
796,female,51.0,7447.0,18.0,bad
797,female,22.000002,1258.0,12.0,good
798,female,54.000004,679.0,24.0,good
799,female,35.000004,1502.0,9.0,good
800,female,54.000004,1535.0,24.0,good
801,female,48.0,1795.0,18.0,good
802,female,24.0,4272.0,20.0,good
803,female,35.000004,939.0,12.0,good
804,female,24.0,7472.0,12.0,good
805,female,24.0,9310.0,36.0,bad
806,female,25.999998,564.0,6.0,good
807,female,65.00001,885.0,12.0,good
808,female,55.000004,9227.0,42.0,good
809,female,25.999998,1778.0,15.0,bad
810,female,25.999998,874.0,8.0,good
811,female,28.000002,460.0,6.0,good
812,female,24.0,9676.0,36.0,bad
813,female,54.000004,2970.0,48.0,bad
814,female,46.000004,3860.0,48.0,bad
815,female,54.000004,7432.0,36.0,good
816,female,61.999996,1283.0,6.0,good
817,female,24.0,1554.0,6.0,good
818,female,43.000004,15962.0,36.0,good
819,female,25.999998,1305.0,18.0,bad
820,female,27.000002,1064.0,12.0,good
821,female,24.0,2967.0,12.0,good
822,female,41.0,2655.0,36.0,bad
823,female,47.000004,696.0,8.0,good
824,female,35.000004,3722.0,18.0,good
825,female,30.000002,1557.0,21.0,good
826,female,33.000004,3966.0,18.0,bad
827,female,36.0,4108.0,18.0,bad
828,female,47.000004,8290.0,36.0,bad
829,female,38.0,6637.0,48.0,good
830,female,44.000004,2311.0,24.0,good
831,female,23.000002,1216.0,18.0,bad
832,female,28.999998,11902.0,45.0,bad
833,female,42.000004,5084.0,24.0,good
834,female,25.000002,2327.0,15.0,bad
835,female,48.0,1035.0,12.0,bad
836,female,21.000002,886.0,12.0,good
837,female,23.000002,601.0,4.0,good
838,female,62.999992,2874.0,24.0,good
839,female,46.000004,2546.0,24.0,good
840,female,28.999998,5137.0,36.0,bad
841,female,28.000002,2940.0,21.0,good
842,female,23.000002,1943.0,18.0,bad
843,female,50.000004,1505.0,24.0,good
844,female,47.000004,3350.0,18.0,good
845,female,35.000004,3918.0,21.0,good
846,female,68.0,6654.0,18.0,bad
847,female,28.000002,1208.0,24.0,good
848,female,59.000004,1305.0,9.0,good
849,female,57.0,674.0,12.0,bad
850,female,33.000004,2182.0,20.0,bad
851,female,43.000004,3975.0,24.0,good
852,female,35.000004,1425.0,15.0,good
853,female,32.0,1398.0,18.0,bad
854,female,45.000004,10870.0,36.0,good
855,female,33.000004,1429.0,24.0,good
856,female,40.000004,894.0,10.0,good
857,female,28.000002,3291.0,15.0,good
858,female,28.999998,3959.0,15.0,bad
859,female,25.999998,3530.0,9.0,good
860,female,27.000002,5772.0,24.0,good
861,female,28.000002,2118.0,18.0,bad
862,female,35.000004,2439.0,24.0,bad
863,female,32.0,4475.0,27.0,good
864,female,25.000002,2163.0,10.0,bad
865,female,20.000002,2221.0,15.0,good
866,female,27.000002,2389.0,18.0,good
867,female,42.000004,3264.0,12.0,good
868,female,37.000004,7377.0,36.0,good
869,female,24.0,652.0,12.0,good
870,female,40.000004,7678.0,36.0,good
871,female,46.000004,1294.0,6.0,good
872,female,25.999998,1341.0,24.0,good
873,female,24.0,874.0,15.0,good
874,female,28.999998,3537.0,12.0,good
875,female,40.000004,1322.0,11.0,good
876,female,36.0,1888.0,18.0,good
877,female,28.000002,3544.0,36.0,good
878,female,27.000002,1380.0,9.0,bad
879,female,36.0,6706.0,30.0,good
880,female,38.0,7784.0,24.0,good
881,female,48.0,9245.0,24.0,good
882,female,36.0,2127.0,30.0,good
883,female,65.00001,1098.0,18.0,good
884,female,43.000004,3990.0,24.0,bad
885,female,52.999996,795.0,12.0,bad
886,female,34.0,2766.0,24.0,good
887,female,23.000002,15889.0,48.0,bad
888,female,34.0,6580.0,36.0,good
889,female,40.000004,7792.0,28.0,good
890,female,43.000004,2381.0,27.0,good
891,female,46.000004,1772.0,15.0,good
892,female,38.0,2115.0,12.0,good
893,female,34.0,5756.0,36.0,good
894,female,28.999998,1128.0,18.0,good
895,female,30.999998,8957.0,36.0,good
896,female,28.000002,2606.0,21.0,good
897,female,35.000004,1592.0,12.0,good
898,female,33.000004,2186.0,15.0,good
899,female,42.000004,4086.0,18.0,bad
900,female,43.000004,2562.0,16.0,bad
901,female,44.000004,3416.0,20.0,good
902,female,42.000004,10486.0,36.0,good
903,female,40.000004,1340.0,15.0,good
904,female,36.0,1235.0,24.0,good
905,female,20.000002,1072.0,12.0,good
906,female,24.0,3717.0,21.0,good
907,female,27.000002,3662.0,36.0,good
908,female,46.000004,3594.0,15.0,good
909,female,33.000004,3195.0,9.0,good
910,female,34.0,4454.0,36.0,good
911,female,25.000002,4736.0,24.0,bad
912,female,25.000002,2991.0,30.0,good
913,female,28.000002,2092.0,11.0,good
914,female,30.999998,3105.0,24.0,bad
915,female,32.0,18424.0,48.0,bad
916,female,32.0,2793.0,10.0,good
917,female,68.0,14865.0,6.0,bad
918,female,33.000004,2306.0,24.0,bad
919,female,38.999996,3280.0,24.0,bad
920,female,28.000002,1817.0,18.0,good
921,female,37.000004,12819.0,48.0,good
922,female,22.000002,1366.0,9.0,bad
923,female,30.000002,1953.0,12.0,good
924,female,55.000004,6794.0,24.0,bad
925,female,46.000004,664.0,12.0,bad
926,female,21.000002,1049.0,18.0,good
927,female,38.999996,10311.0,48.0,bad
928,female,57.999996,1803.0,30.0,good
929,female,43.000004,1297.0,12.0,good
930,female,24.0,1702.0,24.0,good
931,female,22.000002,1670.0,9.0,bad
932,female,30.000002,1184.0,9.0,good
933,female,42.000004,494.0,12.0,good
934,female,23.000002,1498.0,12.0,good
935,female,30.000002,1870.0,30.0,bad
936,female,28.000002,745.0,9.0,bad
937,female,30.000002,2013.0,6.0,good
938,female,42.000004,6234.0,60.0,bad
939,female,46.000004,6784.0,24.0,good
940,female,45.000004,3458.0,12.0,good
941,female,30.999998,1499.0,10.0,good
942,female,30.999998,893.0,24.0,good
943,female,42.000004,1404.0,4.0,good
944,female,46.000004,1845.0,15.0,good
945,female,30.000002,8358.0,48.0,good
946,female,30.000002,3296.0,24.0,bad
947,female,38.0,2799.0,12.0,good
948,female,43.000004,1483.0,18.0,bad
949,female,30.999998,3566.0,24.0,bad
950,female,40.000004,3527.0,18.0,good
951,female,24.0,2097.0,36.0,bad
952,female,28.000002,4113.0,24.0,bad
953,female,25.999998,10974.0,36.0,bad
954,female,28.999998,1893.0,12.0,good
955,female,57.0,1231.0,24.0,good
956,female,49.000004,3577.0,30.0,good
957,female,37.000004,1111.0,9.0,good
958,female,45.000004,3936.0,28.0,bad
959,female,30.000002,3016.0,24.0,good
960,female,30.000002,1693.0,6.0,good
961,female,47.000004,2288.0,21.0,good
962,female,28.999998,3503.0,15.0,good
963,female,35.000004,2341.0,24.0,bad
964,female,22.000002,432.0,6.0,good
965,female,25.999998,1715.0,30.0,good
966,female,23.000002,2473.0,27.0,bad
967,female,54.000004,3568.0,15.0,good
968,female,28.999998,7151.0,42.0,good
969,female,40.000004,3877.0,11.0,good
970,female,22.000002,1472.0,15.0,good
971,female,43.000004,7345.0,24.0,good
972,female,28.999998,1193.0,24.0,bad
973,female,36.0,7268.0,60.0,bad
974,female,33.000004,2831.0,30.0,good
975,female,57.0,1258.0,24.0,good
976,female,64.0,753.0,6.0,good
977,female,42.000004,2364.0,18.0,good
978,female,47.000004,2472.0,24.0,bad
979,female,25.000002,1225.0,15.0,bad
980,female,49.000004,8338.0,30.0,bad
981,female,33.000004,4793.0,48.0,bad
982,female,28.000002,2923.0,21.0,good
983,female,25.999998,8241.0,36.0,bad
984,female,30.000002,1978.0,24.0,good
985,female,25.000002,1433.0,15.0,good
986,female,33.000004,6251.0,42.0,good
987,female,64.0,1409.0,13.0,good
988,female,28.999998,6555.0,24.0,good
989,female,48.0,1682.0,24.0,good
990,female,37.000004,3502.0,12.0,good
991,female,34.0,1520.0,15.0,good
992,female,23.000002,1891.0,18.0,good
993,female,30.000002,3907.0,36.0,good
994,female,50.000004,2324.0,12.0,good
995,female,30.999998,1736.0,12.0,good
996,female,40.000004,3795.0,30.0,good
997,female,38.0,770.0,12.0,good
998,female,23.000002,1800.0,45.0,bad
999,female,27.000002,4532.0,45.0,good
